Index,Post,Trans,Label,Type
13011,"🦅**46-та бригада передає велику подяку всім підписникам DeepStateUA, які долучаються до волонтерських зборів!

**🔥Ви найкращі! Кожному велике дякую, хто віддає частинку себе для нашої перемоги! А нашим славним воїнам велика шана! Ви наша стіна, наша надія і сила! 

**🇺🇦Слава ЗСУ!

**🇺🇦Нагадуємо про наш [волонтерський канал ЗСУ Help](https://t.me/help_deepstateua)",,,
13012,"**🇺🇦****🤕Українці та подолання посттравматичного розладу

**💭__Війна в Україні підняла рівень стресу та відчуття небезпеки в колективній свідомості, що часто стає  причиною розвитку ПТСР – посттравматичного стресового розладу. Психотерапевти знають, як вилікувати одну людину, але що робити, коли допомоги потребує ціла нація?

__**🕔Орієнтовний час прочитання: ~5 хвилин.

**__👇Детальніше за посиланням на нашому блозі: 

__deepstateua.com/ukrayintsi-ta-podolannia-posttravmatichnogho-sindromu",,,
13013,"🎉**У День ЗСУ додому повернулось 60 воїнів ****🇺🇦**** ЗСУ, ****🇺🇦****НГУ, ****⚓️****ВМС та ****🛡****Держприкордонслужби

**Із них 34 це оборонці Маріуполя, 14 з яких пройшли Азовсталь. Загалом серед звільнених 15 офіцерів.  

Вік звільнених від 21 до 58 років, у тому числі додому повертається двоє жінок.

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13014,"**🕶****🕶****Друзі, ще раз вітаємо наші рідні Збройні Сили України

**🇺🇦 Ми знаємо, що нас читає багато військових, тому** 24 грудня на сайті карти з'явиться ""Фронтова стіна"". **Це наш маленький проект, який ставить на меті показати єдність тих, хто на фронті та тих, кого захищають. Бо останніх можна всюди почути/побачити в соцмережах постійно, а на лінії зіткнення це не так просто. 

🇺🇦 Тому запрошуємо тих, хто зараз зі зброєю в руках захищає нашу країну, долучитися до проекту і за можливості написати свої побажання країні, своєму місту/селищу/селу чи близьким. 

🕶 У формі ми **не збираємо ел.пошт, конфіденційних чи безпекових даних**. Лише побажання і підпис від кого (наприклад ""від 93 ОМБр""). Всі відповіді **будуть модеруватися** і 24 числа з'являться у вигляді додаткового функціоналу на сайті мапи. 

**👉🏻Форма - ****https://forms.gle/LpDArSHnWM8o47YS8**",,,
13015,"**Ми говоримо ""Слава Україні!"" — вони роблять ""Смерть ворогам!""**😈

🇺🇦 **Збройні Сили України** - сьогодні це слова спокою, віри, надії, захисту і поваги. Сила, яка стримує ворога вдень і вночі. Залізні люди, які мають надлюдські можливості, і якими захоплюється весь світ. Вони роблять неймовірне, вони приклад сьогоднішньої військової справи і вони гордо стоять в лавах серед найкращих армій світу - так показала практика. 

👏🏻Пишаємося нашими воїнами, які боронять нашу державу! Віримо в нашу армію та дякуємо за мирне небо!

**🇺🇦З Днем Збройних Сил України!** **Слава Україні! Слава ЗСУ!**",,,
13016,"**🕶**** Адвент. День 5 - центр Маріуполя

****🔄** Відносні оцінки руйнувань Маріуполя є значно перебільшеними і вони менші, ніж в тій же Попасній чи Рубіжному, але в абсолютному плані Маріуполь є сумним лідером по кількості знищеної забудови та жертв серед мирного населення. Наприклад південна і північна частина міста доволі уцілілі, а от центр, район Азовсталі та мікрорайони/квартали західніше центру знищені та спалені. 

🇺🇦 За різними оцінками гарнізон міста складав від 4 до 8 тисяч бійців, з яких приблизно 1400 бійці полку ""Азов"". Для оборони міста, яке вміщає півмільйона жителів, це мізерна цифра. Потрібно в десять разів більше, але саме в цьому і полягає подвиг оборонців Маріуполя, які не здавалися до 18 травня, що вони змогли зробити в 10 разів більше, ніж могли. Проявивши надлюдські зусилля та професіоналізм у плануванні оборони, нашим бійцям вдалося організувати зразкову оборону. 

🇺🇦 Сподіваємося найближчі обміни повернуть назад всіх захисників міста, а над самим Маріуполем знову майорітиме наш стяг і ходитимуть азовці.

⬇️У коментарях світлина без стиснення.",,,
13017,"🕶🕶🕶** на фронтах станом на 5 грудня

****⏩****На кордоні з біломосковією **[-](https://deepstatemap.live/) зафіксовано перекидання щонайменше 10 одиниць ЗРК «Тор-М2» залізницею в бік міста Борисов. Без змін.

**⏩****На** **Сватівському** напрямку - бої в Новоселівському тривають, орки через ""воєнкорів"" намагаються видати взяття декількох вулиць за стратегічний успіх. 

**⏩****Бахмутський **відтинок - продовжуються активні бойові дії по всій ділянці фронту. Ситуація в Яковлівці все ще потребує уточнення. 

**⏩****Авдіївський** відтинок - важкі бої тривають, попередньо без успіхів з боку ворога.
 
**⏩****Запорізький **відтинок - без змін. 

**⏩****Таврійський** відтинок - без змін. 

⏺⏺Змін на лінії фронту не зафіксовано, тому оновлення найближчим часом не буде.

🌐У цілому ситуація на фронті напружена, окрім важких боїв поряд стають також погодні умови, які ускладнюють процес війни. Ворог намагається тиснути в районі Донецької області, прощупує оборону на півночі, а також готує оборону на півдні. Критичних змін не відбулося, тож слідкуємо за інформацією та віримо в ЗСУ!

🚀Сьогодні була чергова ракетна атака нашої країни з метою ще більше пошкодити сектор критичної інфраструктури, але плани ворога зруйнували наші захисники неба. Велика подяка нашим ППО, які відпрацювали сьогодні досить ефективно, збивши 86% цілей. Практика показує, що збільшення кількості систем протиповітряної оборони дасть можливість захистити небо країни, тож нам необхідно більше такої зброї. 

[🖍](https://deepstatemap.live/#6/49.438/32.053)У випадку **неточностей на карті**, ви можете нам повідомити через бот @newsdeepstatebot. 

🛑Нагадуємо, що в загальному доступі не може існувати точної карти бойових дій, а інформацію, як переможну так і не дуже, завжди краще сприймати зі скепсисом і чекати візуальних підтверджень чи повідомлення ГШ ЗСУ. Ну і звісно, довіряйте перевіреним джерелам",,,
13018,"**⚠️****З'явилися фото пошкодженого Ту-22М3

**🧐Рульова частина отримала значні пошкодження, а залишки крові свідчать про постраждалих ванюшек, або як справедливо зазначають в коментарях це тосол з машини.

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13019,"**🇺🇦****В мережі виклали знищений ворожою артою центр Мар'їнки

**[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13020,"❤️‍🔥**Волонтер - людина, яка йде завжди за покликом серця. А серце волонтера найгарячіше навіть в найбільш холодні дні!

**🦾Хочемо сьогодні привітати кожного, хто не може стояти осторонь, хто запалює вогник в очах людей, де вже згасла надія. Тих, хто сьогодні, віддає свій час, свої ресурси, енергію та світло для наших воїнів, які захищають нашу країну від російського окупанта. 

🤝Безмежно вдячні кожному, хто долучається до будь-якої волонтерської допомоги. Пам'ятайте - навіть кожна маленька допомога є великим вкладом у нашу перемогу. І ми точно знаємо, що ми переможемо у цій війні, адже у нас є прекрасні волонтери, які віддадуть останнє заради благих цілей.

**🇺🇦З міжнародним днем волонтера!**",,,
13021,"🕶🕶🕶** на фронтах станом на 4 грудня

****⏩****На кордоні з біломосковією **[-](https://deepstatemap.live/) без змін. 

**⏩****На** **Сватівському** напрямку - тривають бої в Новоселівському. 

**⏩****Бахмутський **відтинок - ворог не припиняє штурму Бахмуту та його околиць: Опитне, траса біля Підгороднього, вулиця Лумумби. Невідомою залишається ситуація в Яковлівці.

**⏩****Авдіївський** відтинок - бої в Первомайському, ЗСУ пробували атакувати ворога між Первомайським та Водяним. Без змін. 
 
**⏩****Запорізький **відтинок - без змін. Українська артилерія завдала ударів по двом десяткам місць скупчень ворога.

**⏩****Таврійський** відтинок - без змін. 

⏺⏺Оновлення протягом 40 хвилин.

📷Світлина 24-ї бригади, яка пройшла горнило Попасної та Золотого, Херсонщини і тепер знову в дуже гарячій точці.

🇺🇦Нагадуємо, що триває волонтерський збір потреб [**на каналі ЗСУ Help**](https://t.me/help_deepstateua/221) для наших бійців, які зараз у найгарячішій точці. Нагадуємо підписатися, якщо хочете бути корисними фронту.

[🖍](https://deepstatemap.live/#6/49.438/32.053)У випадку **неточностей на карті**, ви можете нам повідомити через бот @newsdeepstatebot. 

🛑Нагадуємо, що в загальному доступі не може існувати точної карти бойових дій, а інформацію, як переможну так і не дуже, завжди краще сприймати зі скепсисом і чекати візуальних підтверджень чи повідомлення ГШ ЗСУ. Ну і звісно, довіряйте перевіреним джерелам.",,,
13022,"**🕶**** Адвент. День 4 - міжнародний аеропорт ""Херсон""

**✈️ Стоянка, територія біля злітно-посадкової смуги та приміщення летовища були перетворені ворогом у велику військову базу, перериту капонірами, в яких зберігалася техніка.

⬇️У коментарях світлина без стиснення.",,,
13023,"🦾🇺🇦**Збройні Сили України провели навчання поблизу кордону з Білоруссю

**🫠У меню були смажені деруни та картопля.

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13024,"🔫** Для розуміння у що ворожа артилерія перетворила село Первомайське, що біля Донецьк**а. Це вже не населений пункт, а поле з цегли. До вашої уваги ворожі кадри звідти

Фактично на руїнах наші бійці не дають ворогу пройти далі, вгризаючись за кожну уцілілу стіну. Іноді наші групи не встигають покидати СП і стоять до останнього набою. Про героїзм наших захисників має знати країна. 

🇺🇦 deepstatemap.live/#16/48.0747/37.6353

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13025,"🕶🕶🕶** на фронтах станом на 3 грудня

****⏩****На кордоні з біломосковією **[-](https://deepstatemap.live/) без змін. 

**⏩****На** **Сватівському** напрямку - уточнено ситуацію в Новоселівському, в якому ще тривають бої і ворог не має повного контролю над селом. Уточнено ситуацію західніше Кремінної.

**⏩****Бахмутський **відтинок - сьогодні ворог розпочав доволі масовану атаку зі східних околиць Бахмута, а також на Бахмутське та Соледар. У Бахмуті ворогу вдалося зайняти групу багатоповерхівок на Лумумби. Ситуація в Соледарі на даний момент невідома. Кацапи пробують підтиснути Бахмут з півдня, проте успіху не мали.

**⏩****Авдіївський** відтинок - постійно триває штурм Первомайського. Ситуація дуже складна, село виглядає як поле з цеглин.
 
**⏩****Запорізький **відтинок - без змін. 

**⏩****Таврійський** відтинок - без змін. Коли буде плацдарм на лівому березі, ми повідомимо. Зміна ситуації на одному острові у гирлі Дніпра суттєво нічого не змінює.

⏺⏺Оновлення протягом 40 хвилин.

📷На світлині руїни села Бахмутське.

🇺🇦Нагадуємо, що триває волонтерський збір потреб [**на каналі ЗСУ Help**](https://t.me/help_deepstateua/221) для наших бійців, які зараз у найгарячішій точці. Нагадуємо підписатися, якщо хочете бути корисними фронту.

[🖍](https://deepstatemap.live/#6/49.438/32.053)У випадку **неточностей на карті**, ви можете нам повідомити через бот @newsdeepstatebot. 

🛑Нагадуємо, що в загальному доступі не може існувати точної карти бойових дій, а інформацію, як переможну так і не дуже, завжди краще сприймати зі скепсисом і чекати візуальних підтверджень чи повідомлення ГШ ЗСУ. Ну і звісно, довіряйте перевіреним джерелам.",,,
13026,"🕶 **Адвент. День 3 - місто Попасна, що на Луганщині

**🔥 Бої за місто розпочалися вже в перший день повномасштабного вторгнення. Боротьба була за кожен будинок і квартал. Обидві сторони несли важкі втрати.

🔫 На жаль, артилерія ворога зробила свою справу і одна з найбільших битв цієї війни була виграна кацапами саме за рахунок неї. Пробивши оборону ДонУРу в цьому місці, ворог почав як паразит просочуватися. У результаті Світлодарськ втрачено без значних боїв, а подальший тиск ворога на північ від Попасної, змусив ЗСУ відійти спочатку з Сєвєродонецька, а потім і з Лисичанська. ""Бахмутська м'ясорубка"" вже є наслідком цих подій.

⬇️У коментарях світлина без стиснення.",,,
13027,"🟩⬜️🟥 **Уточнено ситуацію в Новоселівському, що на Сватівському напрямку

**Ворог не захопив село повністю, західну частину він ще не контролює. У зв'язку з цим, на карті очікуйте додаткове оновлення.

🇺🇦 deepstatemap.live/#16/49.5207/37.9575

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13028,"🇷🇺**Держава-терорист не зупиняється на Іспанії, а продовжує терор всієї української дипломатії

**📦Як більшість, мабуть, чула, 2 грудня синхронно прийшла серія сатанинських посилок до українських дипломатичних установ: 🇭🇺Угорщини, 🇳🇱Нідерландів, 🇵🇱Польщі, 🇭🇷Хорватії, 🇮🇹Італії, 🇨🇿Чехії та знову 🇪🇸Іспанії. Надійшли пакети просякнуті кров'ю, у яких лежали очі тварин.

🤡Окрім цього, будинок посла у 🇻🇦Ватикані обмазали лайном. А в 🇰🇿Казахстані повідомили про фейкове мінування посольства. Посольство в 🇺🇸США отримало ксерокопію антиукраїнської статті.

⚡️Найкращим коментарем про цю серію терору та залякування будуть слова глави МЗС Дмитра Кулеби: __«Маємо підстави вважати, що відбувається добре спланована кампанія терору та залякування посольств та консульств України. Не в силах зупинити Україну на дипломатичному фронті, нас намагаються залякати. Проте можу одразу сказати, що ці спроби марні. Ми й надалі ефективно працюватимемо на перемогу України»__",,,
13029,"🇱🇺**Люксембург передасть Україні позашляховики HMMWV

**🗣Про це повідомив міністр оборони Люксембургу Франсуа Бауш.

__«Армія Люксембургу та Міноборони підтримують Збройні сили України, надсилаючи додаткові високомобільні багатоцільові колісні транспортні засоби (HMMWV).
Вони посилять Україну у здійсненні її права на самооборону. Люксембург підтримуватиме Україну стільки, скільки буде потрібно»,__ - написав Бауш у Twitter.
👉Будьте в курсі найважливіших новин України t.me/UkraineNow

#реклама",,,
13030,"🕶🕶🕶** на фронтах станом на 2 грудня

****⏩****На кордоні з біломосковією **[-](https://deepstatemap.live/) без змін. 

**⏩****На** **Сватівському** напрямку - відновилися активні бойові дії. Ворог не контролює частину або навіть все село Ягідне. Кацапи захопили Новоселівське. У районі Червонопопівки ворог повідомляє про відступ.

**⏩****Бахмутський **відтинок - бої в районі Бахмутського, одна з наших атак закінчилася невдало. Тривають бої в районі Опитного.

**⏩****Авдіївський** відтинок - сили оборони досягають чималих успіхів у ліквідації окупантів в Первомайському та на околиці Невельського. 
 
**⏩****Запорізький **відтинок - без змін. 

**⏩****Таврійський** відтинок - без змін. 

⏺⏺Оновлення протягом 20 хвилин.

⚡️Шукаємо генератор дизельний 3квт для 110 ОМБр, які тримають Авдіївку, а також два бензинових 5квт (однотактний) для ППО.

[🖍](https://deepstatemap.live/#6/49.438/32.053)У випадку **неточностей на карті**, ви можете нам повідомити через бот @newsdeepstatebot. 

🛑Нагадуємо, що в загальному доступі не може існувати точної карти бойових дій, а інформацію, як переможну так і не дуже, завжди краще сприймати зі скепсисом і чекати візуальних підтверджень чи повідомлення ГШ ЗСУ. Ну і звісно, довіряйте перевіреним джерелам.",,,
13031,"**📍**** Між Стельмахівкою та Коломийчихою один із кацапів здався у полон

**📹[Відео у фейсбук

](https://www.facebook.com/watch/?v=466580622224547)🇺🇦Локація - deepstatemap.live/#16/49.4633/37.9330

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13032,"📍**Ворог повернув собі контроль над Новоселівським

**Пару днів тому з'явилося повідомлення, що ворог розпочав штурмові дії в даному районі. Судячи з відео, вони були успішні.

📹На початку листопада з'явилося відео нашого успішного штурму села, де будівлі були більш цілими. Кадри закінчувалися пораненням одного з наших бійців. Дехто навіть вирішив видати кадри за Херсонщину, що було брехнею.

🇺🇦Локація - deepstatemap.live/#16/49.5255/37.9544

[Магазин](https://deepstateua.shop/)🛑[Блог](https://deepstateua.com/)🛑[Мапа](https://deepstatemap.live/)🛑[Написати нам](http://t.me/newsDeepStatebot)🛑[Звіти](https://help.deepstateua.com/)🛑[ЗСУHelp](https://t.me/help_deepstateua)",,,
13033,"🕶 **Адвент. День 2 - місто Рубіжне, що на Луганщині

**🔥 Важкі бої за місто відбувалися тривалий час, адже воно стало передовим для утримання рубежів на північний захід від Сєвєродонецька. Для прикладу, північна частина майже ціла, а центр і південь є фактично знищеними. Це демонструє той факт, що ворог не шкодував снаряди для арти, а наші такої підтримки тоді не мали.",,,
13034,"**📍****Друзі, починаємо наш п'ятничний географічний квест о 21:00

****🧭****Заходимо і реєструємося - ****https://www.geoguessr.com/join/SCCC****

**👨‍👩‍👧‍👦Перші п'ять місць зможуть стати учасниками нашого OSINT-діалогу, але звісно після верифікації. Переможцям писати в наш бот @newsdeepstatebot (не забудьте скрін місця)",,,
13035,"**❕Друзі, сьогоднішній квест пройде о 21:00!

**🫠Ще трошки почекайте",,,
13036,"🇪🇺🛢**Країни-члени Європейського Союзу (ЄС) **[узгодили](https://www.bloomberg.com/news/articles/2022-12-02/eu-agrees-to-set-60-price-cap-level-for-russian-oil-exports?fbclid=IwAR16Cs5ceJBHibZuWRTSqdRvOk62f7gc9mgTT8WAoEAkUDdZD2S1glsQL9Y)** граничну ціну на русняву нафту на рівні 60 доларів за барель

**📈Остаточна ціна має закріпитися** 5 грудня** після запровадження загальноєвропейського ембарго на морські постачання нафти.

🫠10$ - ""можем павтаріть""",,,
