Index,Post,Trans,Label,Type
14011,"🇬🇧**Новий скандал із спадкоємцем британського престолу: **

👀[The Times](https://www.thetimes.co.uk/article/prince-charles-accepted-1m-from-family-of-osama-bin-laden-7pd55sgn6) дізналася, що благодійний фонд принца **Чарльза** прийняв 1,2 мільйона доларів від родини **Усами бен Ладена** через два роки після того, як Усама був убитий у Пакистані",,,
14012,"🇹🇼🇺🇸**У оголошених планах турне Ненсі Пелосі - Тайвань відсутній**

🤔Але візит може бути неофіційним, слідкуємо за подіями

👀В цей час Трамп заявляє, що він слідкує за літаком Пелосі. 
 __«Це може призвести до 3-ї світової війни. Запам'ятайте мої слова».__",,,
14013,"🇨🇳🇹🇼**Друзі, моніторимо ситуацію між Китаєм та Тайваню. Ми то звісно готові, але поки не почнеться висадка, то це все лише гра м'язів. Додаємо наші попередні публікації на цю тему:

** - [52 літака увійшло в зону дії Тайванського ППО 
](https://t.me/DeepStateUA/6845) - [Відпрацювання висадки на Тайвань
](https://t.me/DeepStateUA/6179) - [Фактор Тайваню у геополітичному протистоянні КНР та США
](https://t.me/DeepStateUA/5835) - [Навчання ППО Тайваня з відбиття атаки
](https://t.me/DeepStateUA/3188) - [Ще одне моделювання висадки на Тайвань
](https://t.me/DeepStateUA/2206) - [Перекидання ЗРК КНА у 2020 році

](https://t.me/DeepStateUA/2205)Але звісно головний пріоритет на нашій війні з кацапськими унтерменшами.",,,
14014,"**📍Удар наших військ по місцям дислокації рашистів в Гракове

**https://deepstatemap.live/#13/49.7272/36.8480",,,
14015,"**🗻«Едельвейси» продовжують нищити москалів біля Спірного, відео від 109 ОГШБт

**🎧🐥Дивитися зі звуком.

https://deepstatemap.live/#12.5/48.8073/38.2827",,,
14016,"📍[Відео](https://twitter.com/i/status/1553090460352135169)**, яке зняли холодноярці з 93-ї бригади демонструє удар саморобним дроном-камікадзе по позиціям кацапів у Великій Камишувасі

**https://deepstatemap.live/#13.25/49.1033/37.0403",,,
14017,"📝**Зі звіту Оперативного Командування ""Південь"" від 02:04, 30.07.2022:

**""Результати вогневого контролю основних транспортних шляхів на окупованих територіях свідчать, що рух залізничним мостом через річку Дніпро неможливий.""

📷На супутниковому знімку Planet від 28.07 можна розгледіти результат вогневого ураження залізничного мосту.

📍**Гео:** `46.67352163506801, 32.79792979185412`",,,
14018,"**📍Друзі, починаємо наш п'ятничний географічний квест о 20:00

**Заходимо і реєструємося - https://www.geoguessr.com/join/JMRK

Перші п'ять місць зможуть стати учасниками нашого OSINT-діалогу, але звісно після верифікації.",,,
14019,"**📍Підрив московського танка біля Золотарівки

**https://deepstatemap.live/#13/48.8703/38.2515",,,
14020,"**📍28 окрема механізована бригада імені Лицарів Зимового Походу 25 липня опублікувала відео знищення ворожих позицій біля н.п. Солдатське, що на Херсонщині

**https://deepstatemap.live/#13.5/46.7720/32.2623

Нагадуємо, що сьогодні о 20:00 квест",,,
14021,"**📍Доволі глибоко від фронту нашими військами було знищено московську МСТА-С

**https://deepstatemap.live/#11.75/49.0428/37.3199

Нагадуємо, що сьогодні о 20:00 квест",,,
14022,"🤷🏼‍♂️**Ну і звісно кацапи не були б кацапами без виправдань. На кожному місці прильоту кацапи ходили та збирали, фотографували осколки ракет. Докази цього можете пошукати на їх каналах

**Схоже, можемо споглядати для чого це робилось. 

Не будемо здивовані, якщо ці уламки вже десь фігурували. Зливати власне ІПСО своїм ідіотизмом у них в традиціях.

З працівників концтабору ніхто не постраждав - на замітку.",,,
14023,"⚡ З'явилося продовження відео. Після того як **нашому солдату відрізали геніталії, йому зняли скальп, прострелили голову, після чого тіло волочили по землі і скинули в яму**

Відео ми не будемо викладати з етичних міркувань, але воно є як доказ. Це був чийсь син, чоловік чи батько. 

Сподіваємося, що ті ідіоти, що вчора в коментарях розповідали, що це постановка і не треба бути злими до блядських росіян, теж колись матимуть таку участь. 

🦄🐻Війна це не трах веселкового єдинорога з бухим ведмедем (як думає мюнхенське тро), де зверху стає перший і в чарівній позі Херсон, Донецьк та Сімферополь повертають до нас. Війна це кров та смерть. І чим більше ЗСУ прол'ють ворожої крові, тим менше прол'ється нашої.",,,
14024,"🛰**У вільному доступі з’явились супутникові знімки за 28 липня

**Хоч вони і досить низької якості, але дозволяють побачити деякі зміни транспортної інфраструктури через річку Дніпро на південному напрямку:

**🟣Антонівський автомобільний міст
**Зверніть увагу на пошкодження мосту ближче до лівого берегу, а також на зведені з’їзди до понтонної переправи північніше мосту. Самої переправи, проте, на знімках не видно.

**🔵Каховська ГЕС
**Деякі зміни на мосту через шлюз ГЕС, можливо наведено механізований міст для посилення конструкції мосту, раніше пошкодженої нашими засобами ураження. Зверніть увагу на затори по обидва боки від ГЕС.

🟢**Залізничний міст
**Руйнування в районі заїзду на міст через Дніпро (тому що є ще малий міст через Конку) з лівого берегу.

📅Знімки за **18.07**.2022 та **28.07**.2022 відповідно.",,,
14025,"⚡️**Заява ГШ ЗСУ з приводу обстрілу московитами концтабору з нашими полоненими біля Оленівки

**__За інформацією командувача Ракетних військ і артилерії Командування сухопутних військ ЗС України, по району населеного пункту Оленівка Збройні Сили України ракетних і артилерійських ударів не завдавали.

__...Сьогодні ми втратили тільки там 53 захисника.",,,
14026,"**🗺**[**«Шум триває»**](http://t.me/shuum3e)** — це незвичайний проєкт про Україну як вона є.

**Це авторські фото з подорожей Україною в суміші з повсякденним буттям, романтика нескінченної дороги — дороги життя, дороги пізнання нашої прекрасної Батьківщини, дороги боротьби.

[Шум Триває](http://t.me/shuum3e) - проєкт, створений у часи гібридної війни, продовжує розвиватися в часи повномасштабної. Одною із цілей проєкту було створення та просування свого роду природничої айдентики нашого краю, нагадування про красу та неповторність України. Нагадування що тут, у нашій країні, є місця приємніші за будь-які закордонні мандрівки. Адже усвідомлення важливого, свого, рідного, яке необхідно берегти, та за яке необхідно боротись — важлива складова нашого самовизначення, наше минуле та наше майбутнє, за яке сьогодні ми продовжуємо ведемо рішучі бої. Невід’ємна його частина, що проходить червоною ниткою поміж краєвидів, спогадів і роздумів.

🧭Зараз проєкт не стоїть на місці, адже часи, в які ми живемо, вимагають змін і розвитку. Продовжуючи ділитися цікавинками нашої землі у перервах між військовою справою, проєкт перевтілився і утворив ще одну складову — [спеціальний бот](http://t.me/Shuum3ebot).

⏱Кожному користувачеві, який підпишеться на нього, двічі на день будуть надсилатися фото українських краєвидів — авторські фото, зроблені під час мандрів за весь час створення та розвитку проєкту.

📽Цей міні-проєкт в проєкті - бажання на хвилинку витягнути нас, втягнутих у важкі хвилини сьогодення, в щось приємне, рідне, що нагадує, все обов'язково буде добре. Ми сильні і ми боремось, будемо боротись і виборемо наше право на незалежність та свободу. Як свободу наших земель, так і нашу власну, яку ми здатні вибороти тільки своїми руками, тому єднаймося, в єдності наша сила і наша могутність.

**🏕Підписуйтесь на **[Шум триває.](http://t.me/shuum3e)",,,
14027,"🤬**Черговий злочин проти наших полонених - кацапи обстріляли концтабір з нашими полоненими в Оленівці: щонайменше 40 загинуло

**Показова страта кількох десятків українських полонених і ще й звинуватити в цьому українську сторону - що може бути геніальніше. Москва в чергове демонструє, що їй байдуже кого знищувати, якщо поставлена ціль. В концтаборі були солдати з Маріуполя (в т.ч з Азовсталі) та полонені в Донецькій і можливо ще Луганській областях.

В результаті артудару серед загиблих є згорівші, яким потрібно робити збір ДНК, та просто ті кого розірвало на шматки.

Західні копрофільні ЗМІ вже підхопили московський наратив. [Стаття АР](https://apnews.com/article/russia-ukraine-donetsk-prisoners-of-war-30e2e205bab0081c576b944baae82a61?taid=62e38f93e5d808000165af0e).

Також цікаво знати хто саме був в цьому бараці. Можливо таким чином Москва хоче знищити тих, кого називає ""нацистами"", щоб не обісратися з своєю аудиторією, якій пообіцяла покарання, а сама домовилася поставити їх в загальну чергу.

І як завжди апеляція до толєрастів, яким шкода русню. Тепер досі ще шкода?

ps. Відео не додаємо з етичних міркувань",,,
14028,"__Протягом бойового дня ворог авіацією випробовував міцність наших позицій 9 разів, в тому числі в районі звільненого Потьомкіного та Ольгіного. Наших втрат нема__ - **ОК ""Південь""

**Нарешті повідомлення про звільнення Ольгіного.",,,
14029,"📍**На одному з відео Романа Доніка холодноярівці знищують танк кацапських недолюдей, який було обладнано решіткою-гриль

**https://deepstatemap.live/#13.5/49.0367/37.2328

ps. нагадуємо, що в сьогодні о 20:00 традиційний квест",,,
14030,"**🤬І до неприємного - з'явилося відео відрізання яєць нашому полоненому

В** березні наш канал піддався хейту з боку толєрастів, які почали жаліти московського ""хрипуна"" якого дострелили наші, щоб та свиня не мучилася.

Вже тоді стало відомо, що над нашими полоненими, в тому числі цивільними  знущаються. Проте толєрасти переживали тільки за одне - щоб їм рейв-тікет не закрили через ""хрипуна"". 

Сподіваємося ЗМІ піднімуть тему з цим інцидентом, а не тільки будуть красти відосікі собі на канал.

**Повне відео шукайте самі, його не так важко знайти вже.

**Русня - не люди.",,,
14031,"**🇹🇷В продовження теми з **[ідіотами](https://t.me/DeepStateUA/13514)** з клубу Фенербахче

**1. Фани Фенербахче продовжили напади в наш бік, але помилилися з Динамо і напали на інсту московського Динамо, висловлюючи підтримку московії.
2. Сам клуб Фенербахче засудив таку політику вболівальників.
3. Фанати Галатасарая засудили також такий інцидент і підтримали Україну.

І до приємного, компанія Bayrak Makina погодилося віддати безкоштовно БПЛА, на який гроші збирали поляки для нас.

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14032,"**Все таки спроба штурму була - бабуїни вдягнули нашу форму. Зі зведення ГШ:

**__Порушуючи звичаї війни та з метою введення в оману, при штурмі в районі населеного пункту Піски російські окупанти використовували польову форму Збройних Сил України з білими пов’язками на руках та ногах.__",,,
14033,"🇺🇸**🇨🇳Завершилася двогодинна телефонна розмова лідерів США та Китаю:

🔸Китай** твердо захищатиме свій суверенітет і виступає проти втручання інших держав у справи **Тайваню**; __""граючий з вогнем неодмінно сам себе обпалить__"" - сказав **Сі Цзіньпін** у розмові

**🔸**Повідомляється, що **Байден** заявив **Сі**, що **США **не підтримують незалежність **Тайваню** (згідно заяви Global Times, звідси полягає питання в правдивості та чи це своєрідний дипломатичний хід від Байдена)

🧐Найцікавіше попереду - чи відвідає Тайвань** Ненсі Пелосі?**",,,
14034,"**👕Друзі, нагадуємо про наш **[магазин](https://deepstateua.shop/)** з фірмовим мерчем від команди DeepStateUA

**😱Ми додали нову мега-круту колекцію принтів. Скоріше переходьте за посиланням та обирайте мега-круті футболки **DeepStateUA**😎

📌Посилання на сайт:➡️[Deepstateua.shop](https://deepstateua.shop/)",,,
14035,"**⚔️Анонсована бабуїнами денере атака на Піски розпочалася лише з артилерійської підготовки.** Піски стратегічне село, адже воно примикає до самого Донецька, проте рівень укріплень в цьому місці один з кращих у всьому ДонУРі

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14036,"🇺🇸🇨🇳**Лідери США та Китаю**[ провели](https://www.reuters.com/world/biden-looks-tamp-down-taiwan-tension-during-china-xi-call-2022-07-28/) **телефонну розмову, зокрема, про напруженість навколо Тайваню

🤨Китай** занепокоєний заявами **Ненсі Пелосі** про наміри  приїхати на Тайвань. Китайці повідомили, що візит Пелосі розцінюватиметься як підрив суверенітету Китаю, і США понесуть за це відповідальність.

😎В цей же час американські військові кораблі **USS Ronald Reagan**, **USS Antietam**,** крейсер класу ""Тікондерога**"" і **USNS Tippecanoe**, що підійшли в Південно-Китайське море, стали поруч з китайським фрегатом **Type-054A** та есмінцем **Type-052D

**😁Перемовини по американські

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14037,"📍**Наші поцілили у ворожий БМП на трасі біля Благодатного Донецької області.** Це вже третє ""благодатне"", що фігурує в наших публікаціях

https://deepstatemap.live/#12.75/47.7986/36.8767

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14038,"**🇺🇦Речник ОК ""Південь"" про поточну оперативну обстановку на півдні України: підсумок 27.07.2022

**__Ворог, переважно тримаючись рубежів оборони, наважився на контрудари на двох напрямках: з Брускінського на Білогірку та з Новогреднєвого на Андріївку. Успіхів не мав. З втратами відійшов.

__Схоже противник намагається видавити плацдарм і не дати його розширити. Більше, на жаль, не можемо прокоментувати. Чекайте офіційних повідомлень.",,,
14039,"**🇹🇷Турецькі фанати Фенербахче кричать ""влодімірпутін"" на матчі проти київського Динамо

**За іронією долі любителів хуйла виграв тренер-фанат рузкого міра - Луческу. Взагалі останнім часом дійсно фіксується ріст лояльності до московитів, це може бути пов'язано з договорняками в Сирії. Але поки не поспішаємо хитрого Ердогана та турків записувати у вороги. 

🤔Хоча якби ви на матчі Макаббі покричали ""Адольф Гітлер"", то клуб оштрафували б сильно.

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14040,"**Повітряні Сили ЗС України сьогодні з сумом повідомили, що 26 липня у ході виконання бойового завдання загинув Герой України **[Олександр Кукурба](https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA%D1%83%D1%80%D0%B1%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87)** з 299 бригади тактичної авіації. 

**Олександр народився 1994 року на Івано-Франківщині. За час повномасштабної війни виконав понад 100 бойових вильотів, 14 квітня 2022 присвоєно звання Героя України. 29 квітня найвищу державну нагороду отримав з рук Верховного Головнокомандувача.

__❗️Вічна Пам'ять та Слава Герою. Пам'ятаймо, що за наше чисте небо та нашу свободу ми зобов'язані перед ним__ __і маємо бути вдячні__. __Низький уклін та співчуття родині.__",,,
14041,"**🇮🇶А це кадри початку штурму ""Зеленої зони"" в  Багдаді**",,,
14042,"🇮🇶**В Іраку почалися протести проти проіранського кандидата у прем'єр-міністри

**🔥Протестувальники штурмом взяли парламент в **""Зеленій зоні""** Багдада. Це щось новеньке, слідкуємо...👀",,,
14043,"**🇹🇼Кадри сьогоднішніх навчань армії Тайваню, які проводяться для оцінки готовності збройних сил протистояти можливим китайським атакам

**[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14044,"📍**Цікаво, що московія окрім ""Піонів"" почала перекидувати ""Гради"", ешелон з останніми засвітився в Новосибірську

**Викликає здивування подібне рішення, так як артилерії у ворога достатньо, машин також, є проблеми з доставкою і зберіганням боєприпасів, які створили наші HIMARS. 

54.9587, 82.8421

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14045,"**🇹🇷У Стамбулі офіційно розпочав роботу координаційний центр з моніторингу реалізації ""зернової угоди**""

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14046,"⚡️**Продовжуємо **[наш збір](https://t.me/DeepStateUA/13492)** для добровольчого загону УНСО. Поки хлопці поїхали вбивати русню, давайте накидаємо їм трохи коштів**😈

💰**Залишилося зібрати** -** 100 000 грн. Ми ж зможемо, правда?😏

♨️ЗАКЛИКАЄМО НАШИХ КОЛЕГ ДО РЕПОСТУ

**💢Кожна ваша копійка буде величезним вкладом в цей дуже необхідний збір❗️

📨Здійснити переказ ви можете через: 

📌сайт https://sites.google.com/view/deepstate-donate/main. Переказ здійснюється через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу. (👈🏻**Тут ви можете слідкувати за звітами і бути впевненим, що ваші кошти пішли за відповідним спрямуванням**) 

📌приват `5168755444374546` (Микула Р.) 
📌моно `5375411417067597` (Микула Р.)

📌PayPal: ua_monolit@ukr.net

**🇺🇦Наближаємо нашу Україну до перемоги разом!**",,,
14047,"📍**73 морський центр спеціальних операцій ВМС України підбив БМП кацапських недолюдей між Високопіллям та Ольгіне

**https://deepstatemap.live/#14/47.4791/33.5093

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14048,"**😈Нові HIMARS готуються до відправки з США в Україну

**[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14049,"🇺🇦**Нічне зведення ОК ""Південь"", в якому прямим текстом повідомлено про Лозове та Андріївку

**__""...Таким чином, Андріївку звільнено і остаточно зачищено від російських окупаційних військ. Як і Лозове, де наші війська кількома днями раніше надійно закріпили свої позиції!__""

https://deepstatemap.live/#12.5/47.2059/33.0683",,,
14050,"**👀Чекаємо на ранкові результати, як з Антонівським мостом** **нічого не трапилось**",,,
14051,"[**🗓**](https://i.imgur.com/BoZliW8.jpeg)** Короткий нічний дайджест з політичного фронту:

**📍🇰🇿**Казахстан збільшує оборонний бюджет на 918 мільйонів доларів

**— 👍Подібного роду рішення скоріш за все пов'язане з побоюваннями країни щодо можливого вторгнення зі сторони московитів. Водночас Токаєв відмовився визнавати бананові республіки та підтримав територіальну цілісність України, а також нещодавно провів розмову з Володимиром Зеленським, де обговорили подальшу співпрацю. 

— 🤡Прем'єр-міністр Молдови ж заявив, що «**__Молдова стурбована через можливе вторгнення росії__**»

📍🇺🇸🇨🇳**США констатують збільшення рівня агресивності в політиці Китаю щодо Тайваню

**— 💭«__Ми спостерігаємо, як китайці підвищують свій рівень агресивності в Індо-Тихоокеанському регіоні. Ми, безперечно, спостерігаємо посилення їхньої войовничої риторики щодо Тайваню та інших фальшивих територіальних і морських претензій__» - повідомив радник Байдена Джон Кірбі під час прес-конференції.
— 🤔Дійсно варто підмітити кілька гучних заяв про можливу ескалацію у разі візиту Пелосі, в свою чергу нам залишається лише спостерігати за розвитком конфлікту. 

📍🇪🇺**Євросоюз продовжив санкційну політику щодо Московії ще на півроку 

**— 💭__«Рада ЄС сьогодні вирішила продовжити на шість місяців, до 31 січня 2023 року, обмежувальні заходи, спрямовані проти окремих секторів економіки російської федерації__.» - пресреліз на сайті Ради Європи. 

—👌Також Євросоюз домовився про скорочення споживання газу на 15%, тим самим намагаючись протистояти ""шантажу рф за допомогою газу як зброї"". 

**📍🧟‍♂️Кремль вніс Bellingcat та The Insider до переліку небажаних організацій

**— 🤡Рішення пов'язане з порушенням статті «Про заходи на осіб, причетних до порушень основних права і свободи людини, права і свободи громадян російської Федерації»",,,
14052,"📍**Швидше за все, ворогу вдалося зайняти Вуглегірську ТЕЦ**. **Найманців з ПВК ""Вагнер"" зафіксовано в локації

**https://deepstatemap.live/#12.5/48.4629/38.2101",,,
14053,"⚡️**Друзі,  команда DeepStateUA продовжує допомагати нашій армії робити смерть москалям😈

🔥На сьогодні збираємо кошти для добровольчого загону УНСО , які беруть активну участь у спротиві російському агресору на сході нашої країни на: 

📌Тактичні шоломи;
📌Плитоноски;
📌Тактичні рукавиці;
📌та іншу амуніцію, яка допоможе вбивати русню

**💰**Необхідна сума - 200 000 грн. 

♨️ЗАКЛИКАЄМО НАШИХ КОЛЕГ ДО РЕПОСТУ

**💢Кожна ваша копійка буде величезним вкладом в цей дуже необхідний збір❗️

📨Здійснити переказ ви можете через: 

📌сайт https://sites.google.com/view/deepstate-donate/main. Переказ здійснюється через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу. (👈🏻**Тут ви можете слідкувати за звітами і бути впевненим, що ваші кошти пішли за відповідним спрямуванням**) 

📌приват `5168755444374546` (Микула Р.) 
📌моно `5375411417067597` (Микула Р.)

📌PayPal: ua_monolit@ukr.net

**🇺🇦Наближаємо нашу Україну до перемоги разом!**",,,
14054,"**📍Удар по кацапським недолюдям у Вербівці, що на Харківщині

**https://deepstatemap.live/#14/49.4857/36.8278

[Магазин](https://deepstateua.shop/)▫️[Твітер▫️](https://twitter.com/Deepstate_UA)[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам▫️](http://t.me/newsDeepStatebot)[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)",,,
14055,"**🤔Місцеві пишуть, що бавовна в районі автостанції ""будьонівська"".** 

🗺На [мапі військових баз](https://www.google.com/maps/d/viewer?mid=14Q6WqozGQhpE4KgQr-5zIPNjYiU&z=14&ll=48.02325700354756%2C37.79781795804567) Донецька, саме неподалік є цікава ціль, точніше була. __(Станція маркером показана, ціль обведено).__ Можливо горять паливо-мастильні матеріали.",,,
14056,🔥**Доброго ранку Донецьк.**,,,
14057,"📍**Схоже кацапам вдалося закріпитися в Берестовому. Там знаходиться** [бахмутська птахфабрика](https://youcontrol.com.ua/catalog/company_details/42421837/), яку геолокували вже користувачі мережі. Оборонці села тримали штурм півтора місяці

https://deepstatemap.live/#14/48.7610/38.2580",,,
14058,"🥴**Орбан вирішив погратись у расову теорію: ""Угорці не є змішаною расою і не хочуть нею ставати""

**Однак схоже, що прем'єр забув про наявність циган, які складають до 5% населення країни. 

До речі, іронічно, однак батько Орбана має циганські корені😁

Заява вже викликала буйну реакцію на Заході, дістаємо попкорн🍿",,,
