Index,Post,Trans,Label,Type
15031,"🇺🇦🇵🇱__**Польща передала Україні озброєння на суму близько 7 мільярдів злотих, - заявив прем'єр-міністр Матеуш Моравецкий** __- про це написав на своїй [сторінці в Twitter](https://twitter.com/PiotrMuller/status/1517862593834192898?t=XIQ_MytT7pKgvIdBLF7qhA&s=09) прес-секретар уряду Польщі 

__""Про це було заявлено під час конференції з ініціативи ____#StopRussiaNOW____. **Це понад 1,6 мільярда доларів** на захист **українського, польського та європейського суверенітету!**""

__🤝**Польща** на сьогодні - наш один з найпотужніших і найближчих союзників. Історія минулого в минулому - сьогодні ми пишемо нову історію! І все в наших руках

**🇺🇦Слава Україні**",,,
15032,"🤬**В результаті ракетного удару по Одесі 5 загиблих і 18 поранених. Серед загиблих 3-місячне дитя

**Яку ""військову цінність становила дитина та в якому танку вона сиділа"", ублюдок з міноборони московії звісно не скаже.

Наша ненависть до них недостатня...",,,
15033,"🇫🇮**Уточнення - це опитування депутатів журналістами. Якими будуть результати голосування - невідомо

**`«Я поінформував шведську сторону, що у Фінляндії більшість громадян виступають за членство в НАТО. Це означає, що ми відправимо заявку на вступ до Альянсу в найближчі тижні, навесні. Я сказав це незалежно від того, чи вважаю я це доброю чи поганою справою»` - сказав Туоміоя, додавши, що в інтересах Швеції та Фінляндії спільно вирішити всі питання, пов'язані зі вступом до Альянсу, і синхронно подати заявку.",,,
15034,**🌐Сплеск відключень Інтернету в московії. Хоч десь вони перші - обігнали навіть М'янму та Нігерію**,,,
15035,"🇫🇮 **Парламент Фінляндії ухвалив рішення вступати в НАТО**

Московія переживала за розширення альянсу, тепер же отримує +1272 км прямого кордону. Крім того, друге за важливістю місто буде всього у 193 км. Швидше за все, до кінця року фінів приймуть. Кому як, а натівцям московити вже програли точно, хіба буде спроба ""спецоперації"" у Фінляндії. Але чим і ким?

Многоходовочка-вовочка))",,,
15036,"📞М**осковські військові переповідають між собою про високу підготовку українських воїнів та снайпера, який лише за 1 день ліквідував 4 московитів**",,,
15037,🐶На Миколаївщині собака росгвардії тепер на захисті України.,,,
15038,"💪**Наші воїни тримаються. Азовсталь, Маріуполь**",,,
15039,"[🗓](https://i.imgur.com/BoZliW8.jpeg)**Нічний дайджест з політичного фронту: 

**📍🧟‍♂️**Московія звинуватила США у фінансуванні ""тероризму та нацистів""

**—🤕Без коментарів, русня в своєму дусі.

📍🇨🇿**Чехія подала свою кандидатуру на заміну Московії в Раді ООН з прав людини

**—🤔Чехи прагматичні та розумні люди, на відміну від розумово відсталої русні, тому вони будуть чудовим кандидатом на цю посаду

📍🇫🇷**Партія Марін Ле Пен виплатила 12 мільйонів євро московському оборонному підряднику під санкціями США

**—🤯Ще один доказ, що Ле Пен - московська шльондра, яка не заслуговує бути на чолі держави. Постає лиш питання: яким чином політична партія може спонсувати мордорський оборонпром?🤔

📍🇲🇩**Молдова викликала посла Московії через заяву голови Центрального військового округу в Придністров'ї

**—💭Мова йде про ""сухопутний коридор від Криму до Придністров'я"".
МЗС Молдови відчуває гостру загрозу своїй територіальній цілісності, а промосковські сили всередині Молдови (той ж самий Ігор Додон) можуть лиш ускладнити ситуацію.

📍🇹🇼**МЗС Тайваню Джозеф Ву висловив солідарність Віталію Кличку

**—💭__«Уряд і народ Тайваню також стикаються з високою загрозою з боку авторитарного режиму через Тайванську протоку, і тому сприймають нинішню ситуацію, з якою стикається Україна, так, ніби це відбувається з нами»

__📍🧟‍♂️**ЛДПР хоче юридично визнати США «головним противником Росії»

**—🤮Черговий маразм, дивно, що Британія не отримала аналогічне ""звання""

📍🇫🇷**Франція звинувачує Московію в інсценуванні вбиств мирних жителів французами у Малі

**—🤔За їх словами, орки зняли відео, де ніби-то французи закопують трупи місцевих.
Генеральний штаб Франції назвав відео в Twitter «інформаційною атакою» і сказав, що профіль «дуже ймовірно є фальшивим акаунтом, створеним Вагнером».
Що ж, все в дусі русні. 

📍🇲🇩**Молдова подала свою першу анкету щодо членства в ЄС

**—🧐На фоні загрози ескалації в Придністров'ї уряд вирішив зробити крок назустріч Євросоюзу. 

📍🧟‍♂️**Московський сенатор Андрєй Клімов назвав НАТО «клубом самогубців» і попередив, що Швецію та Фінляндію чекає доля захисників «Азовсталі» у Маріуполі, якщо вони вступлять в НАТО.

**—😂Все як і очікувалось - знову пусті загрози від орків, Фінляндія відкрито проігнорувала їх та запевнила, що подасть заяву на вступ до НАТО вже в найближчі тижні. 
—🤕Також цей ідіот стверджує, що якби не ""добросусідські відносини з СРСР"" - Фінляндія не була б такою успішною. 

📍🧟‍♂️**МЗС Московії оприлюднило документи про визволення Маріуполя від фашистської Німеччини в 1943 році

**—🤕Чіткою метою було прирівняти нинішнє «визволення» Московією Маріуполя до цього ""тріумфу"" у Другій світовій війні, а Україну – до нацистської Німеччини. Хворі ідіоти. 

📍🇯🇵**Японія заявила свої права на Південні Курили 

**—🤔«__Північні території є невід’ємними територіями Японії, які в даний час знаходяться під незаконною окупацією з боку Росії__», – повідомили в міністерстві.",,,
15040,**Наші розбили колону кацапів нещодавно десь на Харківщині**,,,
15041,"**Горенка, результати березневих атак московитської артилерії

**Відео: [Igor Zakharenko](https://t.me/feeriatravel)",,,
15042,"**Нещодавно зафіксовано рух техніки у Куп'янську**. Геолокація 49.72035, 37.60654. Техніка перекидається з Московії, у складі колони було помічено ""Торнадо-У"", Т-90А, Т-72Б1 та БМП-2",,,
15043,"**Московити спочатку розбили міську лікарню Маріуполя №4, тепер звозять туди тіла і намагаються видати за якісь розстріли 56 бригадою.** Геолокація 47.109770, 37.633795",,,
15044,"**⚡️""США почали постачати Україні РСЗВ"", - Нуланд**",,,
15045,🔥**Збиття ворожого БПЛА за допомогою martlet**,,,
15046,"**🇬🇧Британська газета The Sun опублікувала знімок з БПЛА Лелека, отриманий від українських військових.** 

На ньому 57 одиниць пошкодженої техніки в Білгородській області. За наявною інформацією її відтягнули для майбутнього ремонту та наразі покинули.",,,
15047,"**🗞На Українській правді вийшло велике інтерв'ю з Олексієм Даніловим. Наскільки це можлива, коротка вижимка з такого змістовного інтерв'ю у трьох частинах**:

**Частина 3

**⚠️**ХІМІЧНА ТА ЯДЕРНА ЗБРОЯ
**__У нас була проведена велика робота. Були навчання з людьми, які безпосередньо відповідають за всі ці питання – раз. По-друге – ми чітко давали завдання і його виконали, що стосується антидотів, у нас уже по лікарнях їх більш ніж достатньо. Ми не хочемо нікого лякати, але кожен громадянин має бути обізнаний щодо даних загроз. Це не складно будь-кому зайти в інтернет і ознайомитися з тим, що треба робити в тих чи інших випадках. 
Що стосується ядерної зброї, там складніша ситуація. Але, тим не менш, ми так само готуємося до можливих подій. Є розуміння щодо препаратів, які треба приймати, з наявністю йоду, і чим треба захищатися в цій ситуації. 

__🙀**ВЕЛИКА ВІЙНА В СВІТІ ТА МІСЦЕ УКРАЇНИ
__Те, що через 10-15-20 років буде велика війна у світі, я в цьому більш ніж упевнений.__** __**Вона обов'язково буде. 
**Наші здобутки в оборонній сфері, те, що ми показали, що ми можемо виробляти, і наш потенціал, і наш розум, розум наших конструкторів, дуже важливий. У світі небагато таких країн, які мають подібні спроможності. 
Інша справа, що ми маємо все це систематизувати і побудувати на такому міцному фундаменті, щоб воно все працювало максимально скоординовано на користь держави. 

__📝**МИРНИЙ ДОГОВІР
**__Я не вірю в жоден мирний договір з Російською Федерацією. У нас за часи нашої історії їх було вже дуже і дуже багато. І вони їх постійно порушували.__",,,
15048,"🗞**На Українській правді вийшло велике інтерв'ю з Олексієм Даніловим. Наскільки це можлива, коротка вижимка з такого змістовного інтерв'ю у трьох частинах:

Частина 2

**🤔**""ШВИДКА ПЕРЕМОГА"", ІСТОРИЧНИЙ ШАНС ТА НАШ ПРЕЗИДЕНТ
**Єдине, що хотів би застерегти: хто вважає, що перемога у нас вже в кишені, що все добре, і таке інше – враг підступний, враг непростий. Попереду ще дуже багато, слово ""робота"", мабуть, тут не дуже коректно, дуже багато тих речей, які нам треба буде робити. Це наш історичний шанс взагалі побудувати країну. Більш того, я можу сказати, що, якщо після закінчення війни в нашій країні будуть продовжувати існувати ті процеси, які були 30 років, то Господь нам цього не простить. І він не дасть нам можливості побудувати державу. Маємо усвідомлювати, що має бути абсолютно нова держава – щира, відверта, така, як наш президент зараз. Те, що він робить, і те, що він зробив – це не очікував ніхто. І я пишаюся, що у нас такий президент. Він – єдиний президент у світі, який мав можливість виступити майже у всіх провідних парламентах світу. Це спільна робота і Володимира Олександровича, і наших громадян, і основні, звичайно, наші військові.
Я можу вам зараз сказати, що одна з розвідок давала максимально 21 день для повного захоплення нашої країни, і війна мала би перейти в режим партизанської війни.
Нам одразу пророкували партизанську війну, і вони вважали, що у нас не буде спроможності встояти проти другої армії світу. 
І коли ми намагалися їм довести, що це не зовсім так, вони трошечки такі були роздратовані, що ми не усвідомлюємо, що ми не розуміємо всіх цих проблем. І всі їхні розрахунки вказували на те, що у нас спроможностей і можливостей не може бути.

📅**ТРИВАЛІСТЬ ВІЙНИ
**__Складне питання. Справа в тому, що в Росії почнуть відбуватися процеси. Я неодноразово казав, що **результатом цієї ситуації буде розпад Російської Федерації. Вона розпадеться на частини як штучне утворення, і це буде при нашому житті.** Єдине, що я хочу сказати – що нам буде складно. І коли люди кажуть, що вже все пройшло, ні, ще будуть битви. І це все залежить від нашого війська. Ну, і, звичайно, від партнерів.

__📡**СТОСОВНО ПЕРЕМОГИ ДО 9 ТРАВНЯ ТА ЗАКРИТТЯ ДЕЯКИХ КАНАЛІВ
**__Вони хочуть перемогу не до 9-го травня. Вони хочуть перемогу над нашою країною. Завдання їхнє не змінюється: знищення нашої країни, нашої нації, ну, і, відповідно, знищення президента. 
Знищення президента у них має два моменти: або фізичне, або політичне. Фізичне у них не вдалося, тому що дуже багато було зроблено роботи, і я дуже вдячний одній із наших розвідок, потім ми зможемо розповісти, навіть покажемо дуже багато цікавих фактів з цих подій. Але вони можуть зараз спробувати займатися політичним знищенням. 
Питання по дестабілізації нашої країни нікуди не дівається. Коли ми прийняли рішення на засіданні РНБО, що всі телевізійні канали мають бути в одному інформаційному просторі, і ми всіх запросили до участі в телевізійному марафоні, в цьому випадку тут не про свободу слова, тут йдеться про існування країни. 
Плюралізм думок, звичайно, має бути, але майте на увазі, що ми знаходимося у стані війни. У нас демократії і так було більш ніж достатньо. Хто що завгодно міг собі говорити, і ніякого за це не було покарання. Ми абсолютно демократична країна. 
__ Може наступити перемир'я. Але ми маємо на увазі, що до того часу, поки не буде перемоги чи однієї, чи іншої сторони, війна не закінчиться.",,,
15049,"🗞**На Українській правді вийшло велике інтерв'ю з Олексієм Даніловим. Наскільки це можливо, коротка вижимка з такого змістовного інтерв'ю у трьох частинах:

Частина 1

**🥔**НАПАД З БІЛОРУСІ
**__Ми дійсно не очікували, що так буде. Я можу сказати, що за пару днів до цього (24 лютого -прим.) були телефонні дзвінки міністру оборони Білорусі, і нас запевняли, що вони не будуть брати в цьом участі, були дзвінки нашого голови прикордонної служби своєму білоруському колезі.

__⚔️**ПОЧАТОК ВТОРГНЕННЯ
**__Вторгнення почалося в 3:40 в Луганській області на ділянці Мілове, але ми думали, що там вони заходять саме по території Донецької і Луганської областей. Ми вважали, що їхня мета після визнання ""республік"" забрати їх в межах областей. Але потім вже через годину двадцять наступ почався скрізь. Я одразу поїхав до президента, там вже був Денис Монастирський, я приїхав другим. Володимир Олександрович був у білій сорочці, і мені це так, знаєте... запам'яталося... 
Каже: ""Ну, що? Будемо боротися!""

__**🩸ЗАМАХИ НА ПРЕЗИДЕНТА
**22-го лютого увечері о 19:10, коли ми отримали цілком таємний документ, де мова йшла, що найближчим часом може бути скоєно напад на президента. Я відразу зв'язався з президентом, ми зустрілися, він каже: ""Що, знову?"". Я кажу, що до цього треба дуже уважно відноситись, ви – вища посадова особа великої країни. І не треба з цим ні в якому разі жартувати, тому що це дуже серйозна річ. Відповідно було повідомлено особисту охорону, голову Верховної Ради, прем'єр-міністра, керівника МВС, управління державної охорони.

⚓️**МАРІУПОЛЬ
**__Те, що стосується Маріуполя. Я хочу, щоб ми з вами були свідомі того, що зараз завдяки тому, що хлопці там знаходяться, те, що вони там робили і роблять, вони відтягують на себе великі угрупування у російський військ саме на себе. Ситуація складна. Але я можу сказати, що вона там ніколи не була легкою. Повірте, робиться все, що можливо і неможливо. 
Це не треба казати, але я вам скажу, що коли ми почали туди відправляти гелікоптери вночі, і коли питали, що треба, вони просили боєприпаси. Ні воду, ні їжу, хоча це теж доставляли. 
Повірте, якщо була б хоча б одна фізична можливість для того, щоб вирішити це питання, ми б його вирішили.__",,,
15050,"**У Володимирі демонтували ""Мікі мауса"". А в Житомирі демонтаж заплановано на 9 травні

**[Житомир](https://zhzh.com.ua/zhitomir/u-zhitomiri-na-majdani-peremogi-demontuiut-radianskij-tank-t-34.html)",,,
15051,✈️**Авіатроща нашого Ан-26 під Запоріжжям**,,,
15052,"**Кількість вбитих жителів Київщини від рук кацапських окупантів вже сягнула 1084 осіб

**Кількість вбитих в Бородянці вже виросла до 80 осіб. Не встановлено особи майже 300 загиблих. Дані начальника поліції Київської області.

[Джерело](https://www.slovoidilo.ua/2022/04/22/novyna/suspilstvo/zvirstva-rf-kyyivskij-oblasti-vzhe-znajdeno-tila-1080-myrnyx-zhyteliv)",,,
15053,"**⚠️Увага! В нашого бота Лассарда трапився збій і ми не можемо відповідати на повідомлення, які були надіслані йому до 12:50 22.04.2022. Зараз Еріку стало легше, але якщо вам не відповіли, то ваше повідомлення могло загубитися або в нас немає технічної можливості відповісти

**Також в нас бувають затримки у відповідях, бо різні люди відповідають за різні напрямки.",,,
15054,"**⛳️Якщо в останні тижні Московія озвучувала цілі - захоплення Донецької та Луганської області, то сьогодні мова знову пішла про сухопутний коридор в Крим і Придністров'я**",,,
15055,"**✅Шукаємо волонтерів, які можуть періодично допомагати зі створенням інфографіки. В кого є вільний час та бажання, пишіть ****@newsdeepstatebot****

**Маємо оплачений акк в freepik за потреби.",,,
15056,"🖼**Картина маслом: орк читає про ""мєсть орков""**",,,
15057,"[🗓](https://i.imgur.com/BoZliW8.jpeg)**Щодо вечірнього дайджесту з політичного фронту: 

**📍🧟‍♂️ **Мордорський депутат Дмітрій Бєлік пропонує зробити 21 квітня ""днем перемоги над фашизмом"" та днем ""звільнення Маріуполя"" 
**—🤕Також цей ідіот запропонував святкувати ці свята на рівні з 9-им травня. Килимові бомбардування, смерть 20-ти тисяч цивільних та неможливість навіть остаточно встановити контроль на містом - ось ваше визволення. 

📍🧟‍♂️**Московія вводить персональні санкції щодо 29-ти осіб США, в тому числі Марка Цукерберга та віцепрезидентки  Камали Гарріс. 
**—🤣Окрім того були впроваджені санкції проти 61-ого канадського урядовця. Дуже шкода, ніякого Саратова, Чєлябінска і Мухосранска на порядку дня. 

📍🛢**Генеральний директор «Лукойлу» подав у відставку 
**—🤔Вагіт Алєкперов, що недавно потрапив під санкції Великобританії, ще з початку березня ніби-то закликав припинити війну. Не допомогло🤣

📍🇺🇦**У Верховній Раді з'явилась нова промосковська група ""Платформа за життя і мир""
**—🤕Її очолює Юрій Бойко і складається з 25-ти депутатів. Руззкій карабль чіпляється за Україну як може.

📍🤢**Московський ідеолог Дугін запевнив мордорський народ у ""непереможності армії""
**—💭""__Росіяни виграють усі війни. Ну, майже всі - я думав про Кримську війну, але врешті-решт Крим був і залишається нашим, і буде таким до кінця часів__"" - мабуть, варто його розчарувати🤣
—🤨Ця заява виникла на фоні того, що ""захоплення Маріуполя"" зайняло забагато часу та інфопростору. 

📍🇱🇻**Парламент Латвії визнав воєнні злочини Московії геноцидом
**—💭""__Парламент Латвії офіційно оголосив звірства, вчинені російськими військами в Україні геноцидом__"" - міністр закордонних справ Едгарс Рінкевичс

**📍🧟‍♂️Московський депутат Сєргєй Лєонов закликав збирати кров у наших військовополонених
**—Виродок заявив, що вважає необхідністю збирати кров для поповнення запасів польових шпиталів. 

📍🇷🇸**Сербія заключить нову газову угоду з Московією
**—🤨 «Сербіягаз» планує укласти 10-річну угоду з «Газпромом», і угода має бути завершена до 15 травня. Наразі Сербії як країни більше не існує - є лише мордорська колонія. 

📍🇮🇹**Італія найближчим часом планує відмовитись від московського газу
**—🤔 З такою заявою Італія звернулась до Анголи та Конго щодо енергетичних контрактів, які доповнять її оновлену угоду з Алжиром.

📍🇪🇪🇱🇻🇱🇹**Московія закриває всі консульства у Естонії, Латвії та Литві
**—🤨В МЗС Московії були викликані дипломати задля вручення ноти протесту, пов'язаними з недружніми діями із закриття московських генконсульств та консульств.

**📍🇭🇷Прем'єр Хорватії заявив, що припиняє всі контакти з проросійським президентом своєї країни
**—💭""__Я не знаю, чи є він їхнім агентом, чи ні, проте шкода, яку він завдав Хорватії у закордонних справах за останні два місяці, величезна""__.

📍🇺🇸**Байден анонсував нові пакети підтримки для України
**—💭""__Анонсую черговий пакет на 800 млн доларів, необхідний українцям для битви на Донбасі. Пакет включає важку артилерію, десятки гаубиць, 144 000 артилерійських снарядів, а також тактичні дрони__"".
— 🧐Окрім того, $500 мільйонів для стабілізації економіки, програма для прийому біженців та надіслав запит до Конгресу для утвердження ще кількох пакетів військового призначення, чекаємо деталей.",,,
15058,"**🔴""Московія відкинула ідею Великоднього перемир'я"" - Зеленський**",,,
15059,"❗️**Друзі, хто займається футболками та друком принту на футболках і готовий долучитися до волонтерського проекту 👕
**
💭Напишіть нам на нашого бота @newsdeepstatebot",,,
15060,"**🇫🇷Вибори у Франції вже в цю неділю, а інтриги стає менше. Цікаво, а якби не війна в Україні, то результат був би на користь Ле Пен **🤔

Що думаєте?",,,
15061,**Шойгу у вівторок заявив про необхідність мілітаризації Кольського півострову**,,,
15062,"[**🇺🇸Змістовна**](http://opk.com.ua/wp-content/uploads/2022/01/756196326768898.jpg)** тезова вижимка із сьогоднішнього виступу Джо Байдена

**🔵 Відступивши з Київської області, Московія залишила докази жахливих військових злочинів проти Українського народу, все це зараз очевидно для всього світу
🔵 Зараз Московія зосередила свої сили на сході України. США, союзники та партнери докладають зусиль, щоб якомога швидше налагодити постачання Україні необхідного обладнання та зброї
🔵 Минулого тижня підписав пакет допомоги на 800 млн. доларів, що включав нове озброєння - артилерійські системи та бронетранспортери
🔵** Анонсую черговий пакет на 800 млн доларів, необхідний українцям для битви на Донбасі. Пакет включає важку артилерію, десятки гаубиць, 144 000 артилерійських снарядів, а також тактичні дрони
**🔵 Останні 2 місяці ми постачали Україні зброю з рекордною швидкістю: тисячі протитанкових засобів, гелікоптери, дрони, гранатомети, кулемети, гвинтівки, радарні системи, більше 15 млн. одиниць амуніції. Лише самі США передали Україні 10 протитанкових засобів на кожний російський танк, що зараз в Україні. Ми ділимося та продовжуватимемо ділитися з Україною даними розвідки.
🔵 Ми сприяємо постачанню зброї в Україну з інших країн, наприклад передачі словацьких систем ППО С-300.
🔵 Ми не сидимо склавши руки на горі ресурсів, що дає Конгрес, ми відправляємо все це. Відправляємо безпосередньо на фронт боротьби за свободу, безстрашним та кваліфікованим українцям. Ми вражені сміливістю Українського народу та результатами їх боротьби. Допомога Заходу є однією з причин чому Україні вдається зупинити російську агресію.
🔵 Наступного тижня відправлю в Конгрес запит на додатковий бюджет, який би дозволив постачати зброю Україні безперервно.
🔵 Наша єдність вдома, єдність з нашими союзниками та Українським народом дає Хуйлу зрозуміти - він ніколи не досягне успіху в окупації України.
🔵 Ми маємо намір надати Українській державі допомогу в розмірі 500 млн. доларів для стабілізації економіки.
🔵 Ми продовжуємо ізолювати Московію, сьогодні анонсую, що США заборонить московитським кораблям входити до американських портів.
🔵 Хуйлу не вдалось досягти своїх амбіцій навіть після тижнів бомбардувань.
🔵 Хуйло робить ставку на злам єдності Заходу. В черговий раз ми це спростуємо - ми не послабимо нашу боротьбу, ми продовжимо підтримувати сміливий та гордий український народ, ми ніколи не зазнаємо невдачі в нашій рішучості захищати свободу та боротись проти тиранії. Це наш обов'язок та ми будемо об'єднувати весь світ задля цієї боротьби.
🔵 Немає доказів того, що Маріуполь повністю захоплений Московією.",,,
