Index,Post,Trans,Label,Type
26186,Кабмин Сербии принял решение направить миссии НАТО запрос на возвращение сербских силовиков в Косово по резолюции СБ ООН 1244– Вучич,,,
26187,На авиабазе Форт-Уэрт в Техасе произошла авария при посадке самолёта F-35B. Пилоту удалось катапультироваться.,,,
26188,В результате ракетных ударов от 5 декабря в Киевской области 50% потребителей без электроэнергии — Кулеба.,,,
26189,"Американские военные расширят программу военного обучения украинских военнослужащих в зимний период, сообщает агентство Associated Press со ссылкой на источники.

По словам источников, военная подготовка будет проходить на полигоне Графенвёр, расположенном в немецкой Баварии. В сообщении не уточняется, сколько украинских военных США планируют обучить за зиму. Отмечается, что программа будет включать как занятия по теории, так и тренировки на полигоне. Ожидается, что тренировки завершатся ""сложными боевыми учениями с участием батальона"".",,,
26190,"Зеленский заявил, что НАТО может не предоставить помощь, если они остановятся. Также он рассказал, что им обязательно нужно выйти к границам, потому что Украина не член НАТО. У них нет никаких гарантий безопасности на случай повторного крупномасштабного вторжения.",,,
26191,"И да парень, если ты нас читаешь, отпиши в бот, подарочек есть.",,,
26192,"Не особо перевариваю такое явление как отечественный рэп, но парнишка красавчик, это факт.",,,
26193,Возврат территорий до границ 24 февраля **не будет финалом войны** — Зеленский,,,
26194,"Продолжая разговор [о вещах, которые должны принципиально поменяться](https://t.me/vysokygovorit/10272), я бы отметил подготовку командования межвидовыми группировками. То, что этими группировками руководят общевойсковые командиры – это нормально, они регулярно оказываются на аналогичных постах и в США. Ненормально, когда командующие высокого ранга имеют лишь самое приблизительное представление о возможностях «чужих» видов вооруженных сил, и в итоге просто не могут полностью использовать все имеющиеся в наличии возможности.

Исправление этой ситуации на самом деле требует изменения подхода к дополнительному образованию офицеров, которые должны натаскиваться на межвидовую координацию как минимум с батальонного звена, если не раньше, в то время как у нас основной объем информации в этой части офицеры получают уже в академии генштаба. При всем уважении к ВАГШ как структуре, надо понимать, что в подавляющем большинстве туда приходят учиться уже достаточно возрастные командиры со сложившимися представлениями о профессии и оптимальных формах боевого применения. И менять сложившиеся и подкрепленные службой взгляды и схемы довольно тяжело.

Это приводит к массе проблем, когда офицеры младшего и среднего звена (рота-батальон) оказываются не готовы по своему образованию нормально координировать свою деятельность с ВВС, что резко сокращает качество авиаподдержки, и тем более с флотом, там, где армия действует в прибрежных районах. В положительную сторону в этой части отличаются офицеры морской пехоты, у которых подход к координации изначально иной. И обмен опытом между морской пехотой и сухопутными войсками у нас был бы очень полезен.

Наш главный противник в лице США массово решал эту проблему в 1980-х годах, после провала с операцией Eagle Claw в Иран, неудача которой была в первую очередь обусловлена проблемами с координацией. Решение оказалось положительным – в Ираке 1991 года и дальше Штаты демонстрировали растущий уровень управления, хотя и не без огрехов. Сейчас стандартный уровень образования высшего комсостава в США позволяет в большинстве случаев и армейскому генералу поручить операцию с активным использованием сил флота, и адмиралу доверить командование на ТВД, где основные конфликты ожидаются на суше.

Нам предстоит пройти собственный путь, и за нас эту работу никто не сделает.",,,
26195,Уничтожение позиций ВСУ в районе Марьинки из 152-мм гаубиц «Мста-Б»,,,
26196,"Причиной взрыва в Главном управлении полиции Польши стал выстрел из гранатомета, подаренного Украиной – издание Wyborcza со ссылкой на свои источники",,,
26197,"__Зеленский ушел от ответа на вопрос, сколько украинцев готов потерять до завершения конфликта с Россией. Вместо этого он в интервью Economist сам поинтересовался, должны ли были украинские власти после начала Россией спецоперации сказать: «Берите всё наше, а мы пойдем в Польшу».__

Ахахаха, правильно. Вперёд на фронт за евроинтеграцию, за Зеленского и за его [квартиру в Крыму](https://t.me/rt_russian/140329)!",,,
26198,"**В Херсонской области продолжается боевое слаживание подразделений**, **укомплектованных мобилизованными бойцами

**С момента, когда мобилизованные солдаты поехали на фронт, бурно обсуждался вопрос формирования подразделений — многие настаивали, что нельзя создавать новые единицы из одних только «мобиков», не имеющих боевого опыта. Куда больше толка выйдет из подразделений, уже прошедших бои, которые будут укомплектованы новобранцами.

Одно из таких подразделений проходит боевое слаживание сейчас на полигоне в Херсонской области, где побывал военкор Readovka Григорий Березецкий. Бывалые бойцы обучают необстрелянных всему, что знают сами и чему научились за месяцы спецоперации, попутно [тренируясь,](https://t.me/readovkanews/48900) а мобилизованные восполняют пробел с опытом и навыками. Им достались боевые товарищи, которые сражались на правом берегу Днепра, под Дудчанами и Архангельским.",,,
26199,"Ждём, кстати, обвинения ФСБ в течении пары суток.",,,
26200,"__После взрыва польская сторона обратилась к украинской стороне с просьбой дать соответствующие разъяснения — говорится в сообщении.__

Ну да, какое-то вопиющее неуважение к пану. Холопы совсем распоясались.",,,
26201,"Под кабинетом главного коменданта польской полиции взорвался подарок, полученный им на Украине 11-12 декабря во время рабочего визита, есть раненые, сообщают власти",,,
26202,"__Главарь самопровозглашенного Косово Альбин Курти передал председательствующей в Совете Евросоюза Чехии заявку на вступление в Евросоюз — СМИ.__

Заявку вряд-ли примут. Статус кандидата на вступление в ЕС может получить только международно признанное европейское государство. Даже среди членов ЕС есть 5 стран, не признающих «Республику Косово» (Испания, Кипр, Румыния, Греция и Словакия). Впрочем, свои же правила Западу нарушать не впервой.

Так или иначе это очередная пощечина Белграду.",,,
26203,"Всучки не хотят сдаваться в районе Угледара, приходится выкуривать. 

@voin_dv",,,
26204,"Красиво, но не хватает ноток польских хозяев.🧐",,,
26205,"Владимир Путин на заседании Совета по стратегическому развитию призвал скорректировать параметры развития ВПК и Гособоронзаказа. Также президент потребовал запустить новые программы робототехники и авиационных беспилотников. 

«Затягивание и формальный подход здесь недопустимы», — сказал Путин.",,,
26206,Спойлеры на 2023,,,
26207,"Заместитель начальника главного оперативного управления генерального штаба украинских войск Алексей Громов на брифинге выступил **категорически против** новогоднего перемирия. 

Нам оно тоже не надо, впрочем.",,,
26208,Ещё кадры из Харькова. Гауляйтер Терехов подтверждает прилеты по инфраструктурному объекту.,,,
26209,"Есть кто из Сочи и Адлера ?
Нам критически сейчас не хватает РУК для 
плетения маскировочных сетей !!!!
Нам крайне необходима Ваша поддержка!
У нас в команде есть замечательные люди, настоящие труженики ТЫЛА, 
которые плетут маскировочные сети на фронт! 
Таких рук нам необходимо СОТНИ !

наша команда тут
 
Масксети Сочи
группа
https://t.me/+efrD_NOcZWIyN2My",,,
26210,"Прилёт по объекту в Харькове.

Сообщают о новых взрывах.",,,
26211,"Все таки, собака очень похожа на своего хозяина. Хохлы с голодомором носятся, ляхи с качинским и летчиками ебланами.",,,
26212,💥 В Харькове бавовна и тревога,,,
26213,"🤡 Депутаты Европарламента приняли резолюцию о признании «голодомора на Украине» в 1932-1933 годах геноцидом.

Помимо этого Сейм Польши признал Россию «государством-спонсором терроризма». Польские парламентарии в своем постановлении также возложили на Россию ответственность за авиакатастрофу над Смоленском в 2010 году.",,,
26214,"После публикации поста о строительстве русскоязычных школ в Таджикистане, и спорности этой затеи, я получил ряд откликов. Подписчики считали, что все же это важный инструмент мягкой силы, и строить их нужно. А обиженные авторы турбопатриотического канала зашлись в падучей, что если Россия не построит школы, то там появится как элемент влияния китайцы или талибы, и придётся проводить новую СВО (да, обиженные турбопатриоты они такие вот мощные аналитики).

Уважаемый Кирилл Кабанов совершенно точно объяснил, в чем собственно проблема в этой ситуации со школами. Прежде всего в том, что нет чёткой оценки, какие результаты это всё даст. 

Я лишь  добавлю, что русскоязычные школы сами по себе школы ничего не дадут, пока не выстроена системная работа. 

Вот представьте, что врач будет делать вам операцию, не получив биохимический анализ крови, не сделав КТ и МРТ, но по симптомам и на основе УЗИ он решил, что это аппендицит. 

А что в случае со школами есть системность? Это если бы помимо школ, в том же Таджикистане работали бы российские НКО, курсы для журналистов, тренинги, лектории. Это если бы в России была прекращена деятельность диаспор в нынешнем их виде. Это если бы экзамен по русскому для мигрантов был бы не фикцией, а действительно трудным испытанием. Это если бы за малейшую попытку вспомнить на государственном уровне о страшных годах советской или имперской оккупации со стороны уважаемого партнера, Россия отвечала бы полной блокировкой денежных переводов и запретом на вывоз наличных, а также ограничением миграционной активности.
Ну и главное, если бы была понятно выстроена работа с местными элитами. 

Вот в таком случае открытие русскоязычных школ было бы инструментом мягкой силы. И даже этот инструмент надо уметь использовать. Если уж открывать такие школы, то начинать надо с ГБО, то есть с Памира. Причём, первой школе надо присвоить имя генерала Ионова, который спас памирские народы от геноцида со стороны афганцев. Достаточно посмотреть на отношения Памира и официального Душанбе, чтобы понять, почему именно в Хороге нужна русскоязычная школа. А не где-то ещё. 

В отсутствии системной работы русскоязычные школы не являются мягкой силой.
В том числе из-за содержания программы обучения. Вы в курсе что проходят школьники по истории в пятом классе? Историю дневного мира. Троя, Спарта, фараоны, Александр Македонский  ну и прочее. Про Россию ни слова. Вот допустим, тоже самое изучают дети в Таджикистане. У нас в учебниках нет почти ничего о Туркестанских походах, афганском вопросе, или русском освоении Закаспийской области. Сколько миллионов золотых рублей Российская империя вложила в обустройство городов, железных дорог, системы орошения. Ну и где тут мягкая сила-то?

Ну и турбопатриоты, вероятно, не в курсе, что Китай крупнейший кредитор Таджикистана, и он уже там. Он не придёт когда-то позже, если мы школы не откроем. Китай уже там давно. Пекин планирует военные базы на Памире открывать. Это там, откуда мы вывели наши погранвойска. 

Китайские НКО плотно сидят в Центральной Азии. А талибы в Таджикистане если и могут появиться, то не потому что мы русскоязычные школы не откроем. Талибы (как и другие религиозные радикалы) могут прийти туда, где зашкаливает коррупция и кумовство элит на фоне коллективной нищеты. Жизнь устроена чуть сложнее, чем квасной патриот думает.

Задержание группы офицеров полиции в Новосибирске, которые как раз и занимались вопросами миграции, а задержаны были за коррупцию, ярко свидетельствует о том, что никакие школы не смогут ничего изменить.

Вот у нас есть те, для кого Россия корм - а это и коррупционеры, и нелегальные мигранты покупающие себе гражданство России (Таджикистан тут на первом месте). И тут  нужна не отдельная школа в условном Кулябе, а перестройка всей системы и подходов не только к миграции, но и вообще к отношениям с бывшими республиками СССР, без всяких советских рудиментов. 

https://t.me/kabanovkv/1103",,,
26215,"Для тех кто в танке.

[Пост выше](https://t.me/voenacher/35755?single) это поражение уже ранее сгоревшей нашей(!) же С-300 в селе Костомарово, Бериславского района. 

Почему до группы на ланцетах не довели, что там стоит наш сгоревший комплекс - мы в душе не это самое.",,,
26216,"Зато оператор заработал денюжку.

За такое, конечно, надо карать.",,,
26217,"Друзья, до подшефной нам с вами батареи 120 миномётов дошёл мавик-3 в кейсе (прошит+смартфон, всё как надо).

В пути ещё много всего, а наш ДОРОГОЙ БРАТ Старше Эдды активно распределяет по фронту те 34 коптера, что завезли [ранее](https://t.me/vysokygovorit/10228?single).",,,
26218,"Уничтожение РЛС ПРВ-16МЛ всучек в Херсонской области. 

Ланцет сила.

@russian_airborne",,,
26219,💥 Взрывы в Харьковской области,,,
26220,"Эрдоган заявил, что предложил Путину провести встречу лидеров Турции, России и Сирии, но ей должна предшествовать встреча глав разведслужб, Минобороны и МИД.

__«Здесь много тем, которые могут не стоять на повестке дня в данный момент, но могут быть вынесены на повестку дня позже в связи с развитием событий. Но если вы обратите внимание, я объяснил еще одну вещь, и это то, что мы хотим сделать шаг в качестве трехстороннего союза Сирия - Турция - Россия. Для этого сначала должны встретиться наши разведывательные службы, затем министры обороны и министры иностранных дел. После их встреч давайте соберемся вместе как лидеры. Я предложил это господину Путину, и он отнесся к этому положительно. Таким образом, мы начнем серию встреч»__, — сказал Эрдоган журналистам в самолете по возвращении из Туркмении.",,,
26221,"Репортаж о последствиях утреннего обстрела Донецка, который стал самым масштабным с 2014 года. 

На данный момент известно об 1 погибшем и 9 раненых мирных жителях.",,,
26222,"ВСУ обстреляли село Старый Хутор Валуйского городского округа, осколками снаряда повреждена линия электропередачи — губернатор Белгороской области Гладков",,,
26223,МосВОКУ со 105-летием !,,,
26224,"Противник на приморском и криворожском направлении в течении месяца осуществил перегруппировку и замену механизированных и мотопехотных подразделений вдоль правого берега реки Днепр. Основной костяк подразделей в обороне заняли подразделения территориальных войск и национальной гвардии. 17, 34, 10, 11 омпб 57 омпбр, 88 обрмп находятся в районах востановления. 35, 137 обрмп и 17 отбр перемещаются на запорожское и луганско-донецкое направление. 46 оаэмбр переместилась на Бахмутское направление и уже применяется для удержания позиций. Таким образом противник оценив обстановку на приморско-криворожском направлении отказался от возможности форсировать Днепр и сосредотачивает усилия на других направлениях",,,
26225,💥 Сообщают о взрывах в Кривом Роге,,,
26226,💥 Взрывы прогремели в Запорожье.,,,
26227,"Житель Хабаровска пытался продать спецслужбам Украины секретные данные о транспортной инфраструктуре, его осудили на 12,5 лет колонии за госизмену — ФСБ",,,
26228,Попадание в Свято-Преображенский Кафедральный Собор в Донецке,,,
26229,В Козельском ракетном соединении провели загрузку межконтинентальной баллистической ракеты «Ярс» в шахтную пусковую установку,,,
26230,"Ворошиловский район Донецка после очередного террористического обстрела ВСУ из «Града». 

По предварительным данным  пострадали пять человек, в том числе ребенок, сообщил мэр города Алексей Кулемзин.",,,
26231,"Донецкая набережная, попадания по жилым домам",,,
26232,Мэр Донецка [Алексей Кулемзин ](https://t.me/kulemzin_donetsk)публикует кадры последствий утреннего обстрела города украинскими террористами,,,
26233,За прошедшие сутки на территории ДНР от украинских обстрелов погибли 3 мирных жителей и еще 5 получили ранения — Штаб Теробороны ДНР,,,
26234,"Последствия утреннего обстрела Ворошиловского района Донецка из РСЗО «Град»

@WarInMyEyes",,,
26235,"Немного не живые ВСУшники. Пробовали наступать на Купянском направлении, но что-то пошло не так.",,,
26236,"Фронт насыщается новыми танками Т-90М, в данном случае ещё и с накидкой от хохлов с теплаком.",,,
26237,"В Харьковской области пропало электричество.

Опять ирис-т и насамсы в полёте навелись на трансформаторы 🤔",,,
26238,"💥 3 взрыва прозвучали в пригороде Харькова, в области воздушная тревога",,,
26239,"**Держите на ночь глядя самую смешную новость уходящего дня: **Эрдоган решил посадить своего главного конкурента на предстоящих президентских выборах в 2023 году.

__Стамбульский суд вынес вердикт по делу мэра турецкого мегаполиса Экрема Имамоглу, приговорив его за оскорбление представителей Центризбиркома к 2 годам и 7 месяцам лишения свободы, сообщает из зала суда телеканал Habertürk. В случае утверждения приговора вышестоящей инстанцией Имамоглу может лишиться своего поста в связи с пятилетним запретом на политическую деятельность. Сотни жителей Стамбула собрались на стихийный митинг в поддержку Имамоглу.

__Что скажут на Западе?",,,
26240,"Некоторым критикам не понравился наш [крайний ролик](https://t.me/rian_ru/188559). Говорят, что слишком мрачно все показано. Нужно, мол все снимать в позитивном ключе, а такие работы оставить на потом.

С такой точкой зрения я сталкиваюсь не первый раз. Большие начальники  хотят видеть подтянутых и чистых бойцов, которые без потерь уничтожают танковые колонны врага. А после этого командным голосом без запинки докладывают на камеру точный расход боеприпасов. Им почему-то кажется, что такой репортаж – самый лучший.

Позволю себе не согласится с ними. Любой репортаж должен быть построен по законам драмы. И это означает, что главный герой обязан пройти через перипетии (трудности) перед тем как достигнуть цели. Если трудностей нет, то и сопереживать нам некому.  Именно поэтому репортажи про солдат в чистой форме не вызывают эмоционального отклика у зрителя. Ну как вы можете сопереживать очередному брифингу?

Не стоит забывать, что наш народ уже многое узнал об этом конфликте. У миллионов людей здесь воюют родственники. Им бесполезно рассказывать о том, как все хорошо. Они точно знают, что на передовой тяжело! Да, именно тяжело! И об этом нужно рассказывать. Потому что тот, кто держит оборону три месяца в мокрых окопах – тот герой. Не смотря ни на что, эти мужики преодолевают себя. Они терпят это все чтобы вы жили в теплых квартирах и спокойно отметили Новый год. В этом вся суть. В этом и есть зерно репортажа. А то, что солдаты в неуставной форме и не бритые – это пустяк. Я думаю, им можно простить этот маленький нюанс.

Александр Харченко",,,
26241,"Над городом Клинцы сработала система ПВО, выпущенные ВСУ ракеты сбиты — губернатор Брянской области Богомаз",,,
26242,"__США не видят возможности завершения боевых действий на Украине к концу года, решение о сроках переговоров принимать Зеленскому — Белый дом.__ 

Ну а Зеленский в свою очередь [прямо](https://t.me/voenacher/35034) говорит, что никаких переговоров быть не может. Работаем дальше.",,,
26243,"Европарламент и чешское председательство Совета ЕС договорились о безвизовом режиме для непризнанного Косова, это должны утвердить все страны ЕС — заявление.

Албанцев мало в странах ЕС что ли?",,,
26244,"🤡 Белый дом **не подтвердил** сообщения о готовности включить ЗРК Patriot в будущий пакет помощи Украине.

Ой, а разговоров то было...",,,
26245,"Одели наших братьев, ангелов-хранителей лётчиков, Группу Огневого Прикрытия, именно они вытаскивают наши экипажи после вынужденного покидания сбитых самолётов или вертолётов. 

Парням достались 17 комплектов L7 от Новосибирской компании Giena Tactics.

Все покупки совершаются с помощью подписчиков [Владимира Рудольфовича Соловьёва](https://t.me/SolovievLive), [Саши Коца](https://t.me/sashakots), [Старше Эдды](https://t.me/vysokygovorit), [Димы Конаныхина](https://t.me/grishkafilippov), [Андрея Андреевича Медведева](https://t.me/MedvedevVesti), [Макса Каскада](https://t.me/KaskadNerv), [Жени Келя](https://t.me/Army_Russia), [Влада Лобаева](https://t.me/lobaev_vlad), спасибо ВАМ огромное!!!",,,
26246,Вечерний Владлен. 14.12.2022г,,,
26247,В ходе чистки твиттера от ботов забанили Украину 😂👍,,,
26248,"**В Сербии заявили, что косовские албанцы силой захватили власть в Северной Косовской Митровице. 

**__«Сегодня албанцы правовым насилием и односторонними действиями заняли депутатские места, принадлежащие сербам в сербском муниципалитете Косовска-Митровица, хотя за них никто не голосовал и у них нет никакой поддержки сербского народа»__, — заявил глава Канцелярии по Косову и Метохии при кабмине Сербии Петар Петкович.

СМИ сообщают, что косовары в среду вошли в здание муниципалитета, под охраной боевиков из ""полиции Косово"", провели заседание совета муниципалитета, на котором назначили депутатов из числа албанцев. Назначенные депутаты принесли ""присягу"", после чего ""избрали"" главу муниципалитета. Им стал албанец Неджат Углянин.

__«События ясно показывают, что главная цель Приштины и Альбина Курти в том, чтобы не севере не было ни одного серба»__, — подчеркнул Петар Петкович.",,,
26249,"Россия и Иран подписали меморандум о сотрудничестве в космической отрасли, сообщает агентство IRNA",,,
26250,"Как-то многовато негативных реакций. Вроде же столько лет стремились к тому, чтобы всё как на прогрессивном Западе было...",,,
26251,Клоун и по совместительству украинский депутат Гончаренко требует признать независимость «Республики Косово» и даже создал петицию на сайте президента Украины,,,
26252,"Совет Федерации одобрил закон, который дает преимущественное право мобилизованным гражданам на получение ранее занимаемой должности или другой вакантной должности, соответствующей их квалификации",,,
26253,"На ЗАЭС выявили агента украинских спецслужб, который пытался передать Украине сведения о станции, он был внедрен на Запорожскую атомную электростанцию в качестве рабочего ремонтной бригады — советник гендиректора концерна «Росэнергоатом» Ренат Карчаа",,,
26254,"Строительство «засечной черты» на границе Белгородской области. Ход работ проинспектировал губернатор Гладков и представители Минобороны.

Бетонные пирамидки теперь соединяют тросами, а между ними протянута колючая проволока.",,,
26255,"**Обстановка в Косово к этому часу:

**1. Баррикады остаются стоять. Несмотря на плохую погоду сербы не собираются расходится и посменно дежурят на баррикадах. КПП Яринье и Брняк остаются закрытыми, местные школы не работают третий день. 

2. Протестующие сербы требуют ввод армии и полиции Сербии, а на снегу рисуют цифру ""1244"" — номер резолюции СБ ООН по Косово. Завтра Белград намерен направить KFOR [запрос](https://t.me/voenacher/35536) на введение в северное Косово своего воинского контингента в соответствии с положениями данной резолюции;

3. Президент Вучич встретился со спецпредставителем ЕС по диалогу между Сербией и Косово Мирославом Лайчаком;

4. Главари ""Республики Косово"" сегодня в Приштине подписали официальную заявку на предоставление самопровозглашенной республике статуса кандидата в ЕС. Заявку подписали ""президент"", ""премьер-министр"" и ""председатель парламента"";

5. В эту пятницу в Белграде [состоится очередной митинг](https://t.me/vestniksrb/3321) в поддержку сербского населения Косово с требованиями от властей решительных действий в ситуации с Косово.",,,
26256,На Донецком направлении в результате наступательных действий российских войск взята под контроль основная часть населенного пункта Водяное — Минобороны РФ,,,
26257,"Всмысле новая волна мобилизации для восполнения потерь? Потери же за всю войну 10-13К примерно, разве нет?",,,
26258,"**The New York Times пишет, что следующей целью наступления ВСУ вероятно станет город Мелитополь. **

В [статье](https://www.nytimes.com/2022/12/13/world/europe/ukraine-russia-melitopol.html) говорится, что ВСУ регулярно наносят удары по городу и устраивают диверсии. На этой неделе в пригороде Мелитополя украинские диверсанты подорвали автомобильный мост. Однако автор статьи не уверен, является ли это подготовкой к наступлению или просто отвлекающий маневр в рамках подготовки украинского наступления на другом участке фронта. При этом захват Мелитополя называют стратегически важной целью ВСУ, так как город является ""воротами в Крым"" и его захват ставит под угрозу всю российскую группировку войск на бывшем юге Украины.",,,
26259,"В Кремле прокомментировали возможность присоединения Чернигова и Одессы: __«Все зависит от выбора граждан, от решения людей. Первоочередной задачей является защита людей в ЛНР и ДНР. Мы видим непростую ситуацию в Донецке и на этом прежде всего, конечно, концентрируются военные, специальная военная операция продолжается»__.",,,
26260,Работа 152-мм пушки 2А36 «Гиацинт-Б» на Сватовском направлении и поражение вражеского танка,,,
26261,"По Артемовску на утро.

1. Продолжаются интенсивные бои за Опытное. Противник продолжает подбрасывать туда подкрепление. ЧВК ""Вагнер"" продолжает штурмовые действия.
2. Также идет продвижение на восточных окраинах города. Штурмовые группы постепенно продвигаются вглубь Артемовска. Занято несколько домов на Максименко. Также продолжаются бои в районе промзоны на улице Патриса Лумумбы.
3. Идут бои у Клещеевки и в районе Курдюмовки. Противник укрепляет позиции в районе Часов Яр. 
4. К северо-востоку от Артемовска ведутся бои в направлении трассы Артемовск-Соледар и у Подгородного.

В целом, оборона противника потрескивает и медленного прогибается, но говорить о прорыве обороны или же о ее распаде прямо скажем преждевременно. Продвижение требует серьезных усилий.",,,
26262,Пора возложить герани на трансформаторы,,,
