Index,Post,Trans,Label,Type
40174,**💤Наш Пост 31 августа….**,,,
40175,**💤СЛЫШУ ЗОВ**,,,
40176,"Washington Post [выпустили статью](https://www.washingtonpost.com/world/2022/09/07/ukraine-kherson-offensive-casualties-ammunition/), в которой искалеченные солдаты ВСУ рассказывают о тяжелых потерях в ходе контрнаступления на Херсонском направлении. 

По их словам, русские применяют против них все имеющиеся средства, на каждые 3 украинских снаряда приходится по 20 российских, а потери в личном составе составляют 5 к 1. При этом не называются населенные пункты, о взятии которых рапортовало командование ВСУ, а власти не пускают СМИ на линию фронта.

**💤Готовьте материал для второй статьи суки! Резервы уже подошли щас начнется разъеб!!!!**",,,
40177,"⚡️Тем временем:

**🇩🇪 Германия достигла предела в поставляемом Украине оружия из запасов Бундесвера — министр обороны ФРГ**",,,
40178,"**‼️‼️‼️СРОЧНО

СОБР «ОМЕГА» вышли на связь, но особо всей картины не видят, говорят исключительно за себя. 

«Омега все живы здоровы. У «Толпара» несколько - 300х. Ранения легкие, осколочные. В общем, всё чётко. Разблокировали отход, все живы и здоровы» 

Слава Воинам! Держитесь Мужики!**",,,
40179,"**‼️‼️‼️У укропидарасов все не очень хорошо, несут потери, множество раненых.**",,,
40180,"**‼️‼️‼️СРОЧНО 

Есть информация что СОБРы вышли из окружения.

Ждём подтверждения!**",,,
40181,"**‼️‼️‼️СРОЧНО

131 отдельный батальон разведки ВСУ с огромными потерями спрятались под Херсоном. Техника уничтожена, много 300. 

Ждите хохлопидоры до вас скоро дойдём!**",,,
40182,**💤‼️В БАЛАКЛЕЙСКОМ НАПРАВОЕНИИ ПОДТЯНКЛИ НАШИ С ВАМИ ЛЮБИМЫЕ СВИНОПЕКИ!**,,,
40183,"**‼️В на 17-30 без серьезных изменений. У СОБРов в городе ситуация под контролем. Основной проблемой сейчас является борьба за дорожную сеть к северу от Балаклеи.**

/Рожин/",,,
40184,"**‼️‼️‼️Из Харькова сообщают, что в город выстроилась колона автомобилей скорой помощи. В ходе контрнаступления на изюмо-купянском направлении формирования киевского режима несут значительные потери в живой силе. **

/Поддубный/",,,
40185,"**‼️‼️‼️В Андреевке откуда начиналась атака на Балаклею, по словам местных жителей, концентрируется большое количество бронетехники и личного состава противника. **

**💤ВКС ВАШ ВЫХОД! СРОВНЯЙТЕ С ЗЕМЛЕЙ ВСЮ ЭТУ ПАДАЛЬ ЁБАНУЮ!**",,,
40186,"**💤Мы никогда не устанем повторять ! 


ЕБАТЬ ХОХЛОВ ЕБАТЬ!**🔥",,,
40187,"**‼️‼️‼️‼️🇷🇺Наши в Балаклее держатся: СОБРы Уфы и Самары все живы и отбивают атаки
""Связь с росгвардейцами, которые рубятся и держат Балаклею вполне себе устойчивая. Факт подтверждённый опытным путём. Парни в силу объективных обстоятельств не могут видеть полную картину происходящего на фронте и отвечают сейчас исключительно за свой участок"", - сообщает Семен Пегов.  
""По судьбе «60-им спартанцев из Уфы и Самары» (так их уже окрестили в соцсетях) дословно известно следующее:

«Самара - все живы здоровы. У башкиров один - 300. Ранения. Ну не тяжёлые, осколочные в ногу. В общем, всё чётко. На счёт остальных моментов. Не в курсе - разблокировали там, не разблокировали. В общем, парни все живы, здоровы». 

Отметим, что данное сообщение не является официальным и не исключает наличия серьёзных потерь в других подразделениях, отбивающих атаку на Харьковском направлении. Бои продолжаются"".**",,,
40188,**💤ВКС России передаёт привет свинособакам!**,,,
40189,💤Свиньи резвятся,,,
40190,"‼️‼️‼️⚡️Атака ВСУ на Шевченково захлебнулась⚡️

**На данный момент ситуацию на дуге Шевченково-Волхов Яр удалось стабилизировать. Противник пытался найти пути подхода к Шевченково, но был либо уничтожен, либо отброшен. В селу неонацисты не заходили. Передают источники проекта в Харьковской области. В любом случае, радоваться пока рано. Но мужество наших пацанов бесспорно. Сегодня реально был день нелегких испытаний. Впрочем, он ещё не заканчивается.**",,,
40191,"**🔥Ну все как вы просили. Кабрирование пошло в очко на время.
 Авиация с ночи работает по полной под Харьковом.
В ход пошли штурмовые бомбы, самые лучшие и все, все, все. 
Вечером посчитаемся.**",,,
40192,"**‼️‼️‼️По некоторым данным ВСУ в наступлении на Балаклею  задействовал до 9 тысяч человек. На данный момент Балаклея продолжает держать связь с «материком» через простреливаемую дорогу, но хохол пытается ее перерезать, наступая на Савинцы. Также сегодня сильному обстрелу подвергся Купянск. Противник продолжает наступление в направлении северной дороги на Купянск. Что самое главное, хохлы еще наверняка не полностью задействовали план наступления ( а задача судя по всему самая амбициозная) и наверняка начнут давить с юга Изюмского фронта, опираясь на Славянск и Барвенково.**",,,
40193,"Укры публикуют кадры наступления  на Балаклеи

БМП медленно наступают через поля, их встречают огнем наши",,,
40194,"⚡️Литва, Латвия и Эстония «достигли принципиального соглашения» об ограничении передвижения россиян через свои границы с РФ и Беларусью — МИД Латвии

⚡️Финляндия не будет ограничивать въезд российским туристам до соответствующего решения Еврокомиссии — МИД Финляндии",,,
40195,"**Наступление ВСУ под Балаклеей (на 12:00 07.09.22)

**Согласно данных с мест противник продолжает двигаться вперед по тонкой кишке западнее р. Средняя Балаклейка (ее вроде бы пока он нигде не перешел). Он на сейчас взял западную часть Волохова Яра, и Семеновку (также расположенную на западном берегу реки). 

Очевидно, что снабжение его самое слабое место, а потому в виду недостаточности понтонного парка и возможности охранять от ударов переправы (авиация РФ в воздухе) он и идет по водоразделу и таким образом все сегодня решится между Чкаловским укрепрайоном ВС РФ и Шевченково. Быстрый темп в данном случае несет, как преимущества (враг, то есть Союзные силы, могут дрогнуть и побежать, но они пока не бегут), так и проблемы. Очень длинная кишка уязвима на флангах и снабжать ее в случае застопорения наступления будет невозможно. 

Чтобы решить эту проблему ВСУ позарез нужно брать под контроль Чкаловское. Без этого далее наступать это очень и очень рискованно.

И таки да, в этой конфигурации невзятие Балаклеи для ударной группировки ВСУ (где пока держатся наши силы), это как гвоздь в заднице. И как бы там ни было это прорыв... Осталось лишь выяснить для кого он будет роковым...

П.С. После нашей победы в этом сражении бойцам Самарского и Башкирского СОБРа (и всему гарнизону Балаклеи) надо ставить памятник!!!",,,
40196,"‼️‼️**‼️Теперь точно вырисовывается контур замысла противника. Основной удар идёт на Курском направлении. Задача отрезать Изюмскую группировку от снабжения, потом окружить.**",,,
40197,💥По укропу ОГОНЬ 🔥,,,
40198,В Славянске ночью «прилетело» в очередной бомжатник укронацистов.,,,
40199,"**‼️‼️‼️По Волохову Яру. Уточняют что подтверждения взятия населённого пункта пока нет. Якобы нацисты обошли населённый пункт, сковали в нем наши силы, прошли Семёновку и движутся с боем в сторону Шевченково. По ним работают из артиллерии. Так же работает авиация. Укронацисты заявляют о сбитии нашего самолёта, но подтверждения нет.**",,,
40200,"**‼️‼️‼️Наши силы контрактакуют противника на Шевченковском направлении. В бой брошены резервы, которые уже подошли и с ходу вступают в бой.**",,,
40201,"**‼️Волохов Яр, Семёновка под нацистами. Движутся на Шевченково.**",,,
40202,"**‼️‼️‼️Есть информация, что наши собровцы в Балаклее целы. Несколько трёхсотых у башкир и всё. Информация от серьёзных, сопричастных людей, поэтому вселяет надежду. 

В любом случае, ждём официальных подтверждений и фотовидеоматериалов, и держим кулаки/молимся за наших ребят.**",,,
40203,"**‼️Если не накидывая на вентилятор, обрисовать ситуацию, то могу сказать следующее - Балаклея до сих пор наша, потому что отряд храбрецов, готовых умирать, не бросили свои позиции. Этих парней нужно отлить в граните. Нацисты увязли под Балаклеей и уже бросили в бой резервы. Если сегодня к вечеру они не добьются успеха - наступление окончательно захлебнется. Слава храбрецам! Слава артиллерии! Слава авиации!**",,,
40204,"**""Мужики! Наши храбрые, смелые, самые лучшие ребята! Мы за вас очень переживаем, невозможно скрыть ту тревогу, которая сейчас в наших душах. Помогаем чем можем, всем народом! И очень горько что ни чем не можем помочь Вам сейчас! 
Мы верим в вас! 
Держитесь наши хорошие! Вы обязательно выстоите! Вы обязательно победите! 
Вы наши герои! 
Мы мысленно с вами! Мы поддерживаем вас! 
С лучиками тепла к вам, Белгородская область!""

💤Послание от наших парней с другого направления фронта**",,,
40205,"⚡️🇺🇦 В освобождении от украинской оккупации пригороде Северодонецкая бойца русской армии обнаружены пыточные боевики запрещенного в России ""Правого сектора"".

Нацисты держали своих жертв в топливных резервуарах на АЗС. Стены колодцев все в крови. Здесь же, за заправкой пленников расстреливали.

❗️Увы, но это не первый и далеко не последний объект такого рода. Достаточно вспомнить аэропорт Мариуполя и пыточную ""Айдара"" в Половинкино под Старобельском. С освобождением русской земли от укронацистов правда о мировых событиях киевского режима, которые они засекречены, постепенно выходят наружу, а имена невинных жертв возвращаются из небытия. Всегда важно сделать так, чтобы ни один палач или пособник палачей не избежал возмездия. Кого не настигнет ""калибр"" или ""искандер"", тот должен предстать перед судом и получить заслуженную петлю или пожизненное смещение по коридорам ""Черного дельфина"" в позе ""ласточки"".

#отрядКовпака",,,
40206,"**‼️‼️‼️Сводка на 07.09 

1. На Харьковском направлении идут тяжёлые бои, ВСУ массой давит Купянск, Балаклею, Изюм.

2. Балаклея по прежнему находится в оперативном окружении

3. Самарский и Башкирский СОБР второй день бьются с противником, без поддержки арты и авиации. Напомню что это ПОЛИЦЕЙСКИЙ спецназ, настоящие воины. 

4. Дорога на Купянск в огневом контроле.**",,,
40207,"**‼️‼️‼️07.09.2022
р-н Балаклеи, Харьковская область, Россия.

СОБР и ОМОН из Самары и Башкирии до сих пор ведут бой под Балаклеей. 

Отряды успешно заблокировали попытку ВСУк зайти в н.п. на их участке.**",,,
40208,"С каждым днем ​​погибает все больше солдат ВСУ, пора задуматься и поднять 🙌",,,
40209,"Тупой ублюдок Ким 😂
Пока что живой",,,
40210,"‼️🇱🇹Челябинск? Саратов? Норильск? 
Нет! Столица Литвы - Вильнюс 💪💪💪, недалеко от центра.

💤Вот они, наши главные враги и экономические монстры🤣",,,
40211,"**‼️Обращаемся к хохлосвиньям:**

Вы куски дерьма, без роду и племени. Ваше государство фальшивка. Ошибка истории. Ваш президент пидарас и шут. Все что вы можете, это просить оружие, технику, деньги и прочие подачки у запада , у ваших хозяев. Ваши женщины продают свои тела в Европе, пока вы, яростно строчите комментарии в российском телеграмме. Вы «побеждаете» в интернетах, пока некоторые ваши побратимы по свинарнику, у кого есть хоть какие-то яйца становятся перегноем под ударами русской артиллерии на полях Донбасса. 

Ваш конец неизбежен, это вопрос времени. Когда ваши западные хозяева отвернутся от вас, вы ублюдки, останетесь с нами один на один. Вы забыли свои корни, вы забыли свою историю, вы сделали свой выбор, свой неправильный выбор. 

История циклична, и вы пидарасы, убийцы детей, женщин и стариков Донбаса, закончите также как, все те, кто пытался встать у России на пути.

С не уважением к вам свиньи, вы все сгорите в пламени Российского оружия!!!",,,
40212,"💥💥🇷🇺💥💥

Слава ВДВ! 🇷🇺
Слава Пехоте! 🇷🇺
Слава Спецназу!🇷🇺
Слава богам войны - 
артиллерии!🇷🇺
Слава Российской армии! 🇷🇺

В эти самые минуты, пока вы живете мирной жизнью, все они героически сражаются за нашу страну и людей Донбасса!

Херсон - Россия! 🇷🇺

Наши друзья и братья, сейчас там. В рядах пехоты и ВДВ, в рядах СпН и армии. 

Честь и хвала вам мужики! Вы цвет нации! Вы настоящие воины! А быть воином - жить вечно! 

Слава России!  🇷🇺",,,
40213,"🇷🇺🇺🇦 ВСУ получили от Германии РЛС артиллерийской разведки COBRA, и пять ЗСУ Gepard.",,,
40214,"**‼️‼️‼️По состоянию на 20 часов в саму Балаклею противник войти не смог. Хохлы по прежнему пытаются выйти на трассу Балаклея-Купянск, но сели в Яковенко, в Волхов Яр зайти не смогли. Наносят артиллерийские удары  по Шевченково. В самом Изюме достаточно тихо, если конечно не считать массированные удары Химарсами утром и вечером. Сражение продолжается.**",,,
40215,"**‼️‼️‼️Военкор Среда: н.п. Кодема (ДНР) - под полным контролем ""Группы Вагнера"".**",,,
40216,**💤‼️Я так понимаю их сдерживает СОБР!!!!**,,,
40217,"‼️‼️‼️К северо-западу от Балаклеи противник, атакуя, зашел в поселок Вербовку, но к 65-му арсеналу не прошел. 

ВСУ заняли северо-западную часть Вербовку, которая разделена речкой на две части. Над поселком сбит вертолет противника. Идут жесткие бои. 

**Командование ВС РФ активно перебрасывает резервы на это направление.**",,,
40218,"**⚡️⚡️⚡️Не публиковать данные о происходящем на фронте призывает украинцев замминистра обороны А. Маляр

**Причины понятны, кроме сегодняшнего наступления на Балаклею ( результат пока неясен), дела у ВСУ по всему фронту идут печально. Первое контрнаступление на юге сразу же завязло. ВСУ, понеся большие потери, не смогли добиться ни одного стратегически важного результата.
На Донбассе их также продолжают громить, ровняя с землей укрепрайоны и позиции.",,,
40219,**‼️‼️‼️ДАЙ БОГ ПОМОЩИ РЕБЯТАМ ПРОРВАТЬ ОКРУЖЕНИЕ!!!!!!!! ВЕРУЮЩИЕ ПОДПИСЧИКИ ПОМОЛИТЕСЬ ЗА РЕБЯТ!!!!!!**,,,
40220,"Начали поступать первые видео из-под Балаклеи. Уничтожение нашей артой украинского танка. По достоверным данным, тяжелые бои идут, но ребята справляются. А вот на позицию ВСУ летит много ""приветов"", предположительно, от стратегической авиации.",,,
40221,"Юрий Подоляка: Война на Украине (06.09.22): Сражение под Балаклеей — это «последний шанс» Зеленского

Сегодня ВСУ под Харьковом начало еще одно длительное завершенное наступление, которое вместе с пока неудачной попыткой сбросить русскую армию в Днепр, является для лично Зеленского наступлением последней надежды. Потому что, если все они будут неудачными, то Запад перестанет видеть в нем реальную фигуру, на которую можно далее делать ставку.

И это лично для него может кончиться очень и очень плохо...",,,
40222,"**‼️‼️‼️Говорят, что комендант ещё жив! Если это так Дай господь ему сил выкарабкаться!**",,,
40223,‼️‼️‼️**В пригороде Балаклеи идут уличные бои. Арсенал в Вербовке под ВСУ.**,,,
40224,"‼️‼️‼️СРОЧНО 

**Парни из Самарского СОБР в окружении, сказали, что сдаваться не будут, на связь не выходят.**",,,
40225,"‼️**‼️💤Парни, которые сейчас героически сражаются в районе Балаклеи, вы герои, мы с вами, народ с вами! 

Мы будем рассказывать о ваших ратных подвигах нашим детям, внукам и правнукам.**",,,
40226,"‼️«Газпром» перейдет на расчеты в рублях и юанях при поставках газа в Китай

**💤Доллар такой: да да, пошёл я нахуй собака я сутулая ****😂**",,,
40227,"‼️🇺🇦🇵🇱 **Это дерьмо больше не нужно: Польша прекращает обменивать наличные гривны на злотые

**В Польше прекращают обмен наличной украинской гривны на польские злотые. 9 сентября - последний день обмена валюты, сообщает Нацбанк Польши.

А ведь менее полугода назад (18 марта) Нацбанк Украины и Нацбанк Польши заключили нерушимое союзническое соглашение, в рамках которого украинцам, которые находятся в Польше, была предоставлена возможность осуществлять обмен гривны на злотые.


""Narodowy Bank Polski по согласованию с Национальным банком Украины сообщает, что завершается обмен украинской гривны на польский злотый, доступный для нужд граждан Украины, прибывающих на территорию Республики Польша. Последней неделей закупки организационными подразделениями PKO Bank Polski станет неделя с 5 по 9 сентября 2022 года"", — приводит текст сообщения издание ""УНН"".

По информации издания, польские банки совершили более 97 тысяч валютно- обменных операций на общую сумму 690 миллионов гривен (18,7 миллиона долларов).",,,
40228,💤хахахахаза))))) приплыл хуеплёт 😂 Мы тебя ждём 🔒,,,
40229,"‼️💥Комендант ВГА Бердянска Артём Бардин, который получил тяжёлые ранения после подрыва его автомобиля сегодня днём, скончался не приходя в сознание в больнице, сообщают СМИ.

💤Охрана? А нахуй, первый раз что-ли?",,,
40230,"‼️💥Взрыв у городской администрации в Бердянске — теракт — власти Запорожья

Как сообщает канал «Главное в Бердянске», взрыв прогремел в машине возле городской администрации. Информация о жертвах и пострадавших уточняется.

‼️💥Во взорванном автомобиле мог находиться комендант Бердянска — при теракте он получил тяжелые ранения

По информации «Главное в Бердянске», его уже доставили в больницу. Кроме того, как сообщили власти региона, сразу после взрыва произошла перестрелка.",,,
40231,"‼️**🇷🇺3-я бригада НМ ДНР успешно громит врага на Горловском внедрении**

Бойцы значительно продвинулись вперёд на  отдельном участке фронта, большая часть подразделения ВСУ понесла большие потери. Многие украинские нацисты бежали, оставив защитникам горловки снаряжения, оружее, склады с продуктами и актуальные штабные карты.",,,
40232,"⚡️⚡️⚡️А вот и пленных с Херсонского направления подвезли. Счастливчик из той самой элитной 128-й горно-штурмовой бригады, по которой на Закарпатье назначены траур.

20-летний Назар из Тернопольщины, помощник гранатометчика взвода огневой поддержки.

- …Мы начали штурм батальоном. Наша рота и еще две по другим направлениям. Взяли одну посадку, укрепились, нам сказали еще на одну посадку вперед идти. Там мы должны были окопаться, держать оборону и не выпускать свои войска. Там начался сильный минометный обстрел, было много раненых, двухсотых. К нам должны были отправить подкрепление, но ваша группа скорее дошла до нас. У нас не было патронов, и мы сдались.

По словам ребят, которые его брали,
командование сообщило Назару, что русские побегут, увидев украинские войска и рота может быстро продвигаться вперед. **Но русские не побежали, и поэтому в Закарпатье недавно прошли траурные мероприятия.**

Назар был абсолютно уверен, что попав в плен, русские будут издеваться, пытать, а потом отправят его валить лес в Сибири. И они ему жизнь действительно спасли.

/Саша Коц/",,,
40233,"‼️**Доля областей Украины, контролируемая на данный момент Россией‼️:
**Луганская - 100%
Херсонская - 94,3%
Запорожская - 72,49%
Донецкая - 60,29%
Харьковская - 33,15%
Николаевская - 4,83%",,,
40234,"**Мужчин призвали ссать сидя, чтобы поддержать трансгендеров. **

Сильному полу заявили, что нужно эмоционально поддержать трансов и тем самым создать в мужских туалетах более дружелюбную атмосферу. 

💤Какие же мрази",,,
40235,"Немного о положении населения в Одессе. Да, это очередь за хлебом. И да, город (из которого, к слову, вывозят тонны зерна на перепродажу) куда больше напоминает оккупированный, коим в общем-то и является.",,,
40236,⚡️Работа наших коллег по цеху. Артиллеристы НМ ДНР отправляют салопоклонников к Бандере.,,,
40237,"Нас отрезали просто бл*дь! Одна машина нету, вторая нету, третей нету, поразлетались патроны…

Суровые будни укровояк, угодивших в засаду. Особое внимание на пулемёт времён Гражданской войны. Ленд-лиз в действии, не иначе.",,,
40238,🇷🇺🇺🇦 Крухово. Результат ночного удара ВС РФ по «учебной штаб-квартире» ВСУ.,,,
40239,"Вот и Польшу начало вовсю накрывать медным тазом. Бывший премьер Туск заявил, что страну захлестнула ""лавина отчаянных сообщений"" от жителей из-за предложения нефтегазовой компании PGNiG увеличить цены на газ в (!) 12–15 раз. Поляки от такой инициативы ошалели и уже несколько десятков часов подряд отправляют сообщения примерно такого содержания: ""__Сделайте что-нибудь, потому что мы действительно не выживем__"".

Цены у компании и сейчас в три раза выше, чем в центральной Европе, но при ожидаемом повышении Польша попросту лишится всех своих заводов. Не говоря уже о судьбе обычных людей, которые банально не смогут платить по счетам. Но, как говорится, за что боролись…",,,
40240,"‼️‼️‼️**СРОЧНО **

Источники сообщают о массовом контр-наступлении украинской армии на Балаклею и сильнейших за всю историю потерях ВСУ. 
Артой и авиацией РФ буквально выкашивает целые подразделения украинских войск.
Счёт убитых и раненых ВСУ исчисляются буквально тысячами. 

Судя по всему нас ожидает очередной провальный контрнаступ Украины, по аналогии с херсонским направлением. 

Хохлы,не нервничайте 
У вас снова перемога",,,
40241,"МАГАТЭ в докладе по итогам миссии на ЗАЭС: обстрелы станции и ее окрестностей нужно прекратить для поддержания физической целостности АЭС...  
 
**💤Охуительный отчет! А где «ебаные хохлы хотят ядерную катастрофу устроить и ебашут по АЭС»????**",,,
40242,"Сообщают, что наши войска то ли зашли, то ли уже взяли поселок Шестаково. Это уже дорога Харьков-Старый Салтов. Если подтвердится, то это достаточно серьезный прогресс к северо-востоку от Харькова.

Ранее сообщалось об успешном продвижении наших войск у Байрака и Перемоги.

Но пока что подтверждающих фото/видео с мест нет.",,,
40243,"**Последствия удара ВС РФ по позиции националистов из «Кракена», Харьков. **

Напоминаю, что нацбат «Кракен» особо отличился убийствами гражданских и пытками российских военнопленных.",,,
40244,"**💤Жестко разнесли свинособак!!!! Хохлы выдают это видео как будто это российские военные, но мы то знаем чья форма на них одета, да и по цвету понятно всё 😊**",,,
40245,"Ну что, ждем отчет МАГАТЭ😊 
 
Зеленский уже обзвонил всех, кто бы мог повлиять на отчет. Вот и узнаем, насколько справедлива и чиста миссия МАГАТЭ.",,,
40246,"К Бандере отправлен снайпер-разведчик с позывным ""Тенгри""🔥

На Украине его считают легендарным, а значит у нас strike✌️",,,
40247,**💤Хохлы? Шо таке прилитаити з нибу? ****🤣**,,,
40248,"В Мариуполе местный житель не может сдерживать эмоции, прогуливаясь по территории нового многофункционального центра Мариупольской больницы.",,,
40249,"Подразделение гвардейцев берёт в плен солдат ВСУ во время боя.
Идиоты гранаты носят в карманах 😵‍💫",,,
40250,"**‼️****‼️****‼️****Нескончаемый поток техники с треугольниками на борту, который в эти дни движется на запад через ЛНР, не может не вселять приятные чувства. Освобождение близко.**",,,
40251,**💤Богородица спасла от осколка нашего война! Чудо! Храни господь наших воинов! Дай им сил!**,,,
40252,"**Зеленский заявил, что провел полуторачасовой разговор с президентом Франции Эммануэлем Макроном

**Президент Франции Макрон после телефонного разговора с президентом Украины Зеленским заявил, что единственный способ восстановить безопасность Запорожской АЭС — это вывод российских войск__

**💤А потом Макрон вытащил из Зеленского и сказал: надо позвонить Путину и **__**рассказать как прошли «переговоры» **🤣",,,
40253,"Великобритания никогда не признает суверенитета России над Воронежской и Ростовской областями (с) Лиз Трасс, февраль 2022 года.",,,
40254,"**Лиз Трасс официально стала новым премьер-министром Великобритании.

**Обещания, призывы и слова Трасс во время предвыборной гонки:

— пообещала, что Зеленский станет первым, кому она позвонит в должности премьера;

— заявляла о планах работать с союзниками по «семёрке» для увеличения военной и гуманитарной помощи Украине;

— заявила, что готова нажать на ядерную кнопку, если это потребуется;

— считает, что Путина не следует допускать к саммиту G20, который пройдёт 15—16 ноября в Индонезии;

— призвала британцев готовиться к «тяжёлой зиме» из-за энергетического кризиса;

— обещала снизить налоги и ввести новые льготы на ЖКХ, чтобы справиться с недовольством британцев по поводу роста цен на коммуналку (Сунак критиковал налоговые послабления, считая их временными мерами, предлагал сначала обуздать инфляцию);

— считает себя «бунтаркой» и хочет быть «смелой».",,,
40255,"‼️‼️**Киевский режим за сутки на николаевско-криворожском направлении потерял более 220 боевиков в ходе очередных безуспешных попыток закрепиться на отдельных участках фронта — Минобороны РФ

**▪️Также за сутки на этом участке фронта уничтожены **11** танков, **7** боевых машин пехоты и **8** других бронемашин,** 9** пикапов с крупнокалиберными пулеметами и более **220** боевиков.",,,
40256,"Украинский телеграм-канал «Легитимный» пишет: 
__
«В общем и целом, наступление на херсонском направлении у ВСУ идёт очень тяжело, а это при том, что в первые ударные волны входили только спецназовцы и подготовленные элитные группы, которые готовились всё это время в Польше, Чехии и Британии. 

Наш источник поясняет стратегию, которую пытался реализовать Офис Президента. 

- **первая волна:** удар группами спецназа. Задача прорубить «траншеи» и вгрызаться в оборонительные позиции россиян. Приблизительное участие 5.000 человек. 
__
__- **вторая волна:** шла сразу за первой, состояла уже из регулярных частей ВСУ, которые прошли весеннюю кампанию, имеют хороший боевой опыт. Задача закрепится на  захваченных территориях. Приблизительное участие 10.000 человек
__
__- **третья и четвёртая волна: **идёт сейчас, и состоит из переброшенных дополнительных частей спецназа из других регионов, а также ВСУ с боевым опытом не менее четырёх месяцев. 

Задача, попытаться вгрызться в оборонные ряды, принеся хоть какой-то территориальный успех, чтобы ОП могло отчитаться. Приблизительное количество участников: 10.000
- **пятая волна**, сейчас свозят с тыла: состоит из ВСУ и теробороны. Задача задавить живой массой противника, который выдохнется отражать волны. Приблизительное количество: 20.000

Как указывает источник, бойцы из первой и второй волны, были разбиты на 4-х участках. Только на одном получилось хорошо врезаться в глубь, но из-за провалов партнёров в других местах, получилось, что они как «червь» пролезли, но не соединились с другой группой, а попали в «мешок». 

Теперь делайте выводы, какие у ВСУ потери. 

Зеленский готовил эту наступательную операцию более трёх месяцев. Это должен был стать козырь в переговорном кейсе, а возможно и началом падения России. Поэтому сейчас бросают всё новые и новые силы ВСУ в наступление.»__",,,
